transaction_id,sender_account,receiver_account,transaction_type,amount,timestamp,channel,description,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count
4373,ACC000088,ACC988324,transfer,54323.43,2026-08-21T10:35:42.794044+00:00,ach,Payment via ach,18042.60409090909,89185.98,22,3.0108419896754977,0.6091027984443295,9,84543.83,0.6425475401339164,1.0,0,0,0,0
4374,ACC000088,ACC449817,deposit,9858.23,2026-08-06T17:04:32.794121+00:00,online,Credit received via online,19620.031304347827,89185.98,23,0.5024574042252115,0.1105356469705216,22,444771.17,0.022164723491407953,0.0,2,80828.82,1,0
4375,ACC000088,ACC182596,withdraw,16190.64,2026-08-18T09:58:33.794216+00:00,online,Debit via online,19213.289583333335,89185.98,24,0.8426792262603824,0.18153795024733707,12,229097.08000000002,0.07067152492733647,1.0,1,80092.32,0,0
4376,ACC000088,ACC605911,withdraw,15400.93,2026-08-27T12:24:06.794292+00:00,branch,Funds transfer out via branch,19092.3836,89185.98,25,0.8066530781415894,0.1726833073987638,3,19066.899999999998,0.8077311990937175,0.0,1,11265.98,0,0
4377,ACC000088,ACC455395,transfer,13782.2,2026-08-22T12:20:05.794361+00:00,online,Transfer via online,18950.404615384618,89185.98,26,0.7272773473560094,0.15453325735726625,10,99944.76,0.13789817495184342,1.0,1,7613.04,1,0
4378,ACC000088,ACC343998,deposit,7098.65,2026-08-24T17:05:22.794416+00:00,branch,Credit received via branch,18758.989629629632,89185.98,27,0.3784132376078376,0.07959378817163863,7,57296.64,0.12389295428143779,1.0,1,11459.19,0,0
4379,ACC000088,ACC942537,transfer,4012.45,2026-09-02T08:28:59.794484+00:00,wire,Wire transfer via wire,18342.54892857143,89185.98,28,0.2187509498066527,0.04498969456858578,1,3873.43,1.0358906705426456,0.0,1,3873.43,0,0
4380,ACC000088,ACC536196,deposit,45785.64,2026-08-31T14:23:14.794536+00:00,atm,Credit received via atm,17848.407586206897,89185.98,29,2.565250696951966,0.5133726175347292,3,11813.369999999999,3.8757475639889383,1.0,1,3927.49,1,0
4381,ACC000088,ACC967611,deposit,37804.43,2026-08-30T11:16:04.794595+00:00,atm,Credit received via atm,18779.648666666664,89185.98,30,2.0130531018453914,0.4238831035999156,4,57599.01,0.656338190534872,0.0,0,0,1,0
4382,ACC000088,ACC550961,withdraw,9055.88,2026-08-27T13:58:01.794650+00:00,wire,Funds transfer out via wire,19393.351290322582,89185.98,31,0.46695797257686694,0.10153927781025672,7,122070.35,0.07418574617013876,0.0,2,26666.91,1,0
4383,ACC000088,ACC917533,deposit,11732.66,2026-08-03T11:38:09.794729+00:00,wire,Cash deposit via wire,19070.3053125,89185.98,32,0.615231891033732,0.1315527395673625,32,610249.77,0.019225996594804125,1.0,1,6489.55,3,0
4384,ACC000088,ACC533914,transfer,3675.22,2026-08-24T17:41:37.794844+00:00,wire,Transfer via wire,18847.952424242427,89185.98,33,0.1949930643539239,0.04120849487778236,12,161053.69,0.02281984349442723,1.0,2,18557.84,0,0
4385,ACC000088,ACC735099,withdraw,11960.87,2026-09-02T17:35:06.794923+00:00,branch,Cash withdrawal via branch,18401.695588235296,89185.98,34,0.6499873852737196,0.13411154981982595,2,7885.879999999999,1.5167451191243084,0.0,2,7885.879999999999,0,0
4386,ACC000088,ACC330717,withdraw,16723.83,2026-08-03T10:42:15.794998+00:00,online,Funds transfer out via online,18217.672000000002,89185.98,35,0.9180003899510322,0.18751635627034655,35,637618.52,0.026228582570029493,1.0,2,18222.21,1,0
4387,ACC000088,ACC339592,withdraw,3038.19,2026-08-30T17:10:45.795095+00:00,online,Funds transfer out via online,18176.17638888889,89185.98,36,0.16715231713185003,0.03406578029416731,6,107364.31,0.028297951153414016,0.0,1,37804.43,0,0
4388,ACC000088,ACC534568,withdraw,6110.0,2026-08-30T16:13:58.795163+00:00,wire,Debit via wire,17767.04162162162,89185.98,37,0.34389518132070046,0.06850852566737507,7,110402.5,0.055342949661466,0.0,2,40842.62,1,0
4389,ACC000088,ACC742713,transfer,6646.81,2026-08-30T17:27:00.795258+00:00,online,Transfer via online,17460.277368421055,89185.98,38,0.38068181047464517,0.07452752102965063,8,116512.5,0.05704804205557344,0.0,3,46952.62,1,0
4390,ACC000088,ACC339592,withdraw,10401.44,2026-08-23T17:07:15.795341+00:00,online,Cash withdrawal via online,17183.008974358974,89185.98,39,0.6053328619871733,0.11662640249061569,19,227519.86,0.04571662447401296,1.0,2,35035.08,1,0
4391,ACC000088,ACC325468,withdraw,6088.84,2026-08-24T13:44:53.795461+00:00,ach,Cash withdrawal via ach,17013.46975,89185.98,40,0.357883494047415,0.06827126864558758,20,237921.3,0.02559182385099611,1.0,3,22233.06,4,0
4392,ACC000088,ACC782126,deposit,11169.75,2026-08-18T09:48:53.795564+00:00,branch,Funds transfer in via branch,16747.01536585366,89185.98,41,0.6669695916547955,0.12524109731148328,27,426149.27,0.026210886152638488,0.0,2,96282.96,2,0
4393,ACC000088,ACC533914,deposit,9396.24,2026-08-21T11:24:08.795667+00:00,atm,Credit received via atm,16614.223333333335,89185.98,42,0.5655539721287001,0.10535557270324326,24,319728.81,0.029388155543443206,1.0,1,54323.43,0,0
4394,ACC000088,ACC553820,transfer,5345.57,2026-08-11T10:13:57.795768+00:00,wire,Wire transfer via wire,16446.363255813954,89185.98,43,0.3250305199303127,0.05993733544218497,36,577984.95,0.009248631819911575,0.0,1,4214.45,3,0
4395,ACC000088,ACC518098,deposit,4219.89,2026-08-31T10:21:16.795893+00:00,ach,Funds transfer in via ach,16194.072500000002,89185.98,44,0.2605823828440931,0.0473156206838788,9,123159.31,0.034263670363206815,0.0,2,49713.13,0,0
4396,ACC000088,ACC714696,deposit,1623.35,2026-08-24T09:28:27.795983+00:00,online,Credit received via online,15927.979555555554,89185.98,45,0.10191813684453081,0.018201851905422804,22,248230.03,0.006539700293312618,0.0,4,28321.9,1,0
4397,ACC000088,ACC518098,withdraw,2678.23,2026-08-28T13:13:11.796089+00:00,atm,Funds transfer out via atm,15617.009347826088,89185.98,46,0.17149442254594116,0.03002971991786153,12,147701.06,0.018132774402566915,1.0,0,0,0,0
4398,ACC000088,ACC948407,withdraw,77814.33,2026-08-22T13:58:00.796169+00:00,wire,Cash withdrawal via wire,15341.716170212767,89185.98,47,5.072074671221142,0.8724950939598355,26,273926.85,0.28406974343697966,0.0,2,21395.24,2,0
4399,ACC000088,ACC840208,deposit,7550.92,2026-08-19T08:58:27.796268+00:00,ach,Cash deposit via ach,16643.228958333333,89185.98,48,0.45369321175018884,0.08466487669923009,32,522913.56,0.014440092163607308,0.0,0,0,1,0
4400,ACC000088,ACC643155,deposit,354.21,2026-08-12T15:28:07.796402+00:00,wire,Cash deposit via wire,16457.671632653062,89185.98,49,0.021522485556050644,0.003971588359515699,41,671871.67,0.0005271988920146015,1.0,1,4427.13,1,0
4401,ACC000089,ACC683397,withdraw,11366.57,2026-08-04T16:55:48.796557+00:00,wire,Cash withdrawal via wire,968.1752112697244,1936.3504225394488,0,11.740199364424113,5.870099682212056,0,0,1.0,1.0,0,0,0,0
4402,ACC000089,ACC683397,deposit,2807.97,2026-08-06T08:32:11.796590+00:00,online,Cash deposit via online,11366.57,11366.57,1,0.24703758477711393,0.24703758477711393,0,0,2807.97,1.0,0,0,0,0
4403,ACC000089,ACC162894,transfer,18738.42,2026-08-07T10:22:11.796628+00:00,ach,Transfer via ach,7087.2699999999995,11366.57,2,2.6439545833586133,1.648555368945953,0,0,18738.42,1.0,0,0,0,0
4404,ACC000089,ACC916365,transfer,7453.25,2026-08-12T12:31:36.796667+00:00,ach,Wire transfer via ach,10970.986666666666,18738.42,3,0.6793600454046066,0.3977523184985714,0,0,7453.25,1.0,0,0,0,0
4405,ACC000089,ACC683397,withdraw,2781.21,2026-09-02T10:20:05.796699+00:00,online,Funds transfer out via online,10091.5525,18738.42,4,0.2755978329399763,0.14842286596201815,0,0,2781.21,1.0,0,0,0,0
4406,ACC000089,ACC688866,transfer,8526.94,2026-08-08T17:53:32.796729+00:00,wire,Transfer via wire,8629.484,18738.42,5,0.9881170183524299,0.4550511729377398,2,10234.46,0.8331597368107356,0.0,0,0,1,0
4407,ACC000089,ACC197758,withdraw,7392.07,2026-08-26T10:53:10.796782+00:00,atm,Debit via atm,8612.393333333333,18738.42,6,0.8583061309322456,0.3944873687322624,1,2781.21,2.6578611467670545,0.0,0,0,0,0
4408,ACC000089,ACC201255,deposit,7240.46,2026-09-01T14:34:20.796837+00:00,atm,Cash deposit via atm,8438.06142857143,18738.42,7,0.8580714967876,0.38639650514824625,1,2781.21,2.6033489020965694,1.0,0,0,0,0
4409,ACC000089,ACC700349,deposit,1580.68,2026-08-31T10:08:41.796887+00:00,online,Credit received via online,8288.36125,18738.42,8,0.1907107994357751,0.08435503100047924,2,10021.67,0.1577262073087619,1.0,0,0,1,0
4410,ACC000089,ACC346111,deposit,384.66,2026-08-15T12:58:07.796941+00:00,branch,Credit received via branch,7543.063333333333,18738.42,9,0.05099519691159959,0.02052787801746359,4,18994.42,0.020251210618697495,1.0,0,0,1,0
4411,ACC000089,ACC731452,transfer,5744.84,2026-08-11T13:39:43.796982+00:00,online,Wire transfer via online,6827.223,18738.42,10,0.8414607227565293,0.3065808109755252,6,26832.329999999998,0.2141014216804877,1.0,0,0,1,0
4412,ACC000089,ACC951201,withdraw,12378.59,2026-08-25T11:44:08.797022+00:00,ach,Cash withdrawal via ach,6728.824545454545,18738.42,11,1.83963631632541,0.6605994528887709,4,18994.42,0.651696129705461,1.0,0,0,0,0
4413,ACC000089,ACC162894,withdraw,75894.43,2026-08-06T10:51:52.797063+00:00,wire,Funds transfer out via wire,7199.638333333333,18738.42,12,10.54142256682801,4.050204339533429,11,75029.09,1.0115333932478723,1.0,1,2807.97,1,0
4414,ACC000089,ACC552855,transfer,68952.13,2026-08-24T15:42:55.797106+00:00,online,Transfer via online,12483.853076923077,75894.43,13,5.523305150671862,0.9085268839887197,5,31373.01,2.197816849578667,0.0,0,0,0,0
4415,ACC000089,ACC378613,withdraw,11264.11,2026-08-26T14:52:14.797144+00:00,atm,Debit via atm,16517.301428571427,75894.43,14,0.6819582513954416,0.14841813819538538,4,18994.42,0.5930220559511689,0.0,1,7392.07,0,0
4416,ACC000089,ACC714953,transfer,8831.9,2026-08-03T16:41:27.797186+00:00,ach,Payment via ach,16167.088666666667,75894.43,15,0.5462888329554119,0.11637085883641264,15,242506.33,0.036419255530360795,0.0,0,0,1,0
4417,ACC000089,ACC688866,transfer,3607.18,2026-08-23T12:09:54.797233+00:00,online,Wire transfer via online,15708.639375,75894.43,16,0.22963032722877055,0.0475289161536624,7,111589.25,0.032325515226601126,1.0,0,0,0,0
4418,ACC000089,ACC598977,deposit,75268.71,2026-08-11T09:39:09.797277+00:00,ach,Funds transfer in via ach,14996.788823529412,75894.43,17,5.01898845717599,0.9917553896906534,11,128779.18000000001,0.5844788730600707,1.0,1,5744.84,1,0
4419,ACC000089,ACC688866,deposit,29620.23,2026-08-30T12:14:05.797322+00:00,online,Credit received via online,18345.228888888887,75894.43,18,1.61460127749837,0.39028200093208426,3,11602.35,2.5529509108068624,0.0,0,0,0,0
4420,ACC000089,ACC503113,deposit,8746.78,2026-09-02T14:15:35.797359+00:00,wire,Funds transfer in via wire,18938.649999999998,75894.43,19,0.4618481253943656,0.11524930090390034,2,10021.67,0.8727866712833291,1.0,1,2781.21,0,0
4421,ACC000089,ACC552855,withdraw,1079.69,2026-08-14T16:07:41.797397+00:00,wire,Debit via wire,18429.0565,75894.43,20,0.058586287366366264,0.014226208695420734,11,153948.1,0.00701333761183152,0.0,0,0,1,0
4422,ACC000089,ACC848374,withdraw,11805.73,2026-08-21T17:35:57.797445+00:00,wire,Debit via wire,17602.89619047619,75894.43,21,0.6706697507190511,0.1555546302936856,10,153563.44,0.07687852004357287,0.0,0,0,1,0
4423,ACC000089,ACC951201,transfer,1887.14,2026-08-14T12:03:33.797518+00:00,online,Payment via online,17339.388636363637,75894.43,22,0.10883544048619728,0.024865329379244305,13,166833.52000000002,0.011311515815286999,0.0,1,1079.69,1,0
4424,ACC000089,ACC201255,deposit,43.35,2026-08-27T11:59:57.797569+00:00,ach,Funds transfer in via ach,16667.551739130435,75894.43,23,0.0026008618829259215,0.0005711881622933331,6,61233.47,0.0007079461608169519,1.0,0,0,0,0
4425,ACC000089,ACC714953,deposit,3136.38,2026-08-26T08:28:22.797617+00:00,ach,Funds transfer in via ach,15974.876666666665,75894.43,24,0.19633203219304982,0.04132556236340401,9,81047.48,0.03869805699079108,0.0,2,18656.18,2,0
4426,ACC000089,ACC943583,deposit,9500.92,2026-08-21T15:07:03.797666+00:00,wire,Funds transfer in via wire,15461.3368,75894.43,25,0.6144953779158346,0.12518599849817702,13,168548.9,0.0563689232027026,0.0,1,11805.73,1,0
4427,ACC000089,ACC474730,deposit,9585.76,2026-08-16T14:21:13.797719+00:00,wire,Cash deposit via wire,15232.09,75894.43,26,0.6293135085204985,0.12630386709538502,14,178049.82,0.05383751581439397,0.0,0,0,1,0
4428,ACC000089,ACC584675,deposit,7288.79,2026-08-06T14:24:46.797770+00:00,online,Cash deposit via online,15022.966666666665,75894.43,27,0.48517647424277055,0.0960385366883973,25,385421.63,0.018911211599618838,0.0,2,78702.4,1,0
4429,ACC000089,ACC951201,deposit,2888.71,2026-08-17T16:32:46.797833+00:00,ach,Credit received via ach,14746.746071428572,75894.43,28,0.19588795969009046,0.03806221352476065,14,178049.82,0.01622416692137066,0.0,0,0,0,0
4430,ACC000089,ACC683397,transfer,7759.34,2026-08-14T15:02:40.797892+00:00,wire,Wire transfer via wire,14337.848275862068,75894.43,29,0.5411788331630583,0.10223859642927684,19,193875.78,0.04002222453985743,1.0,2,2966.83,3,0
4431,ACC000089,ACC561242,withdraw,5298.71,2026-08-28T13:21:58.797951+00:00,branch,Cash withdrawal via branch,14118.564666666667,75894.43,30,0.3753008981507894,0.06981684953691596,5,49969.36,0.10603918081000037,1.0,0,0,1,0
4432,ACC000089,ACC555853,transfer,1534.65,2026-09-02T15:32:55.798000+00:00,wire,Transfer via wire,13834.053225806452,75894.43,31,0.11093278122836904,0.020220851517034916,2,11527.990000000002,0.13312381429893674,1.0,2,11527.990000000002,0,0
4433,ACC000089,ACC412747,deposit,5706.81,2026-08-08T13:38:28.798050+00:00,online,Credit received via online,13449.696875,75894.43,32,0.42430770396080025,0.07519405574295769,26,305462.22000000003,0.018682539529765743,1.0,1,8526.94,1,0
4434,ACC000089,ACC986108,deposit,7001.66,2026-08-15T13:05:38.798116+00:00,ach,Credit received via ach,13215.063939393938,75894.43,33,0.5298241485709456,0.09225525509579557,21,206581.34,0.033892993432998356,1.0,1,384.66,0,1
4435,ACC000089,ACC780699,deposit,93776.23,2026-08-03T08:21:19.798182+00:00,ach,Funds transfer in via ach,13032.316764705884,75894.43,34,7.195668405940282,1.2356141287311864,34,443098.77,0.21163730605706713,0.0,1,8831.9,1,0
4436,ACC000089,ACC710341,deposit,9862.82,2026-08-22T11:35:57.798249+00:00,ach,Credit received via ach,15339.285714285714,93776.23,35,0.6429777881257276,0.10517398705407544,16,184883.18,0.053346226519903,0.0,0,0,0,0
4437,ACC000089,ACC984162,deposit,8302.83,2026-08-21T14:31:22.798312+00:00,online,Funds transfer in via online,15187.161666666665,93776.23,36,0.5467005739606601,0.08853874803881538,17,194746.0,0.042634149096772204,1.0,2,21306.65,1,0
4438,ACC000089,ACC893882,withdraw,2641.43,2026-09-02T14:58:57.798375+00:00,branch,Funds transfer out via branch,15001.098648648649,93776.23,37,0.176082436484607,0.028167372478078934,3,13062.640000000001,0.2022125695877709,0.0,3,13062.640000000001,0,0
4439,ACC000089,ACC253372,transfer,5793.36,2026-09-01T17:26:47.798430+00:00,ach,Payment via ach,14675.844210526315,93776.23,38,0.3947548036687856,0.06177855518397359,5,22944.53,0.2524941674551625,1.0,1,7240.46,1,0
4440,ACC000089,ACC714953,transfer,91329.55,2026-08-13T11:22:11.798550+00:00,online,Transfer via online,14448.088205128204,93776.23,39,6.321220406695987,0.9739093798076549,28,249523.83000000002,0.3660153421017944,1.0,0,0,1,0
4441,ACC000089,ACC932762,transfer,839.07,2026-08-31T11:08:50.798662+00:00,online,Transfer via online,16370.124749999999,93776.23,40,0.05125617628540064,0.008947576587371876,8,59938.8,0.013998778754329417,1.0,1,1580.68,0,0
4442,ACC000089,ACC197758,deposit,8803.18,2026-08-31T16:08:13.798844+00:00,online,Credit received via online,15991.318536585368,93776.23,41,0.5504974452144048,0.09387432188306141,8,31157.64,0.28253680317251245,0.0,2,2419.75,1,0
4443,ACC000089,ACC688866,withdraw,3289.76,2026-08-21T15:46:19.798909+00:00,ach,Cash withdrawal via ach,15820.172380952381,93776.23,42,0.2079471652256393,0.03508095814898936,22,221125.87,0.014877318515468137,0.0,3,29609.48,2,0
4444,ACC000089,ACC688866,deposit,10871.49,2026-08-23T14:18:44.798983+00:00,online,Funds transfer in via online,15528.767441860466,93776.23,43,0.7000871151366481,0.1159301242969567,18,181653.57,0.05984737872203667,1.0,1,3607.18,2,0
4445,ACC000089,ACC690046,transfer,2427.39,2026-08-09T16:16:34.799053+00:00,online,Payment via online,15422.920227272727,93776.23,44,0.15738848183287538,0.025884917745147146,36,454197.37,0.005344350628890695,0.0,0,0,5,0
4446,ACC000089,ACC781012,transfer,4290.47,2026-08-20T12:23:33.799165+00:00,wire,Wire transfer via wire,15134.130666666666,93776.23,45,0.28349629684709127,0.04575221247431253,24,235287.12,0.018235039810083953,0.0,0,0,0,0
4447,ACC000089,ACC552855,withdraw,11134.02,2026-08-28T09:27:48.799267+00:00,online,Cash withdrawal via online,14898.398913043478,93776.23,46,0.7473299691453569,0.11872966102390767,12,74923.11,0.14860595082078146,1.0,1,5298.71,0,0
4448,ACC000089,ACC880758,deposit,15172.56,2026-08-08T09:57:08.799338+00:00,branch,Credit received via branch,14818.30574468085,93776.23,47,1.0239065289529683,0.16179537181223855,41,496494.48000000004,0.030559372986382442,0.0,2,14233.75,3,0
4449,ACC000089,ACC714953,deposit,16514.83,2026-08-31T15:36:45.799427+00:00,ach,Funds transfer in via ach,14825.686041666668,93776.23,48,1.1139336118130452,0.17610891374072088,9,39960.82,0.4132755534045598,1.0,3,11222.93,0,0
4450,ACC000089,ACC688866,deposit,28146.78,2026-08-09T14:09:22.799493+00:00,online,Cash deposit via online,14860.15836734694,93776.23,49,1.894110365731263,0.30014834249574757,40,488564.08,0.057611234947931494,1.0,1,2427.39,3,0
4451,ACC000090,ACC605612,deposit,3212.12,2026-08-18T12:07:40.799629+00:00,atm,Cash deposit via atm,420.0163136382067,840.0326272764135,0,7.647607713558605,3.8238038567793025,0,0,1.0,1.0,0,0,0,0
4452,ACC000090,ACC262246,transfer,2704.15,2026-09-01T10:11:18.799660+00:00,online,Payment via online,3212.12,3212.12,1,0.8418583365503157,0.8418583365503157,0,0,2704.15,1.0,0,0,0,0
4453,ACC000090,ACC605612,withdraw,89.68,2026-08-12T11:47:51.799691+00:00,online,Debit via online,2958.135,3212.12,2,0.03031639867686904,0.027919255818587105,2,5916.27,0.01515819933843452,1.0,0,0,1,0
4454,ACC000090,ACC605612,withdraw,4289.29,2026-08-31T09:20:08.799724+00:00,branch,Debit via branch,2001.9833333333333,3212.12,3,2.1425203340021146,1.3353455039039637,1,2704.15,1.5861878963814877,1.0,0,0,0,0
4455,ACC000090,ACC988432,transfer,4071.73,2026-08-20T15:27:40.799763+00:00,ach,Wire transfer via ach,2573.81,4289.29,4,1.5819854612422828,0.9492783187893568,2,6993.4400000000005,0.5822213388546981,1.0,0,0,1,0
4456,ACC000090,ACC705991,withdraw,1695.23,2026-08-04T11:04:02.799799+00:00,online,Cash withdrawal via online,2873.394,4289.29,5,0.5899747824349881,0.3952239181776005,5,14366.97,0.11799495648699761,1.0,0,0,1,0
4457,ACC000090,ACC427626,deposit,2371.35,2026-08-24T17:21:52.799855+00:00,wire,Credit received via wire,2677.0333333333333,4289.29,6,0.8858126533102564,0.5528537356998477,2,6993.4400000000005,0.3390820540392139,1.0,0,0,0,0
4458,ACC000090,ACC468727,deposit,4100.03,2026-08-13T10:08:29.799906+00:00,online,Cash deposit via online,2633.3642857142854,4289.29,7,1.556955117164084,0.9558761473344073,6,16738.32,0.24494871647811728,0.0,0,0,1,0
4459,ACC000090,ACC323072,transfer,2843.02,2026-08-28T12:17:33.799969+00:00,wire,Wire transfer via wire,2816.6974999999998,4289.29,8,1.009345163973057,0.6628183219134169,2,6993.4400000000005,0.4065266878674872,1.0,0,0,0,0
4460,ACC000090,ACC427626,deposit,1120.09,2026-08-08T14:20:19.800031+00:00,online,Cash deposit via online,2819.6222222222223,4289.29,9,0.3972482523269468,0.2611364584814736,8,23681.37,0.04729836153904947,0.0,0,0,1,0
4461,ACC000090,ACC323072,deposit,31281.2,2026-08-09T12:21:43.800236+00:00,branch,Funds transfer in via branch,2649.669,4289.29,10,11.805701013975709,7.292861988814,9,24801.46,1.261264457818209,1.0,0,0,2,0
