transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max
6150,CUST00123,CUST00123,ACC76899,100.0,deposit,mobile,2024-02-11T00:00:00+00:00,Transaction 6150,ZW,3535.988,15005.82,30,0.02828063896144444,0.006664081003237411
6136,CUST00123,CUST00123,ACC13035,843.41,deposit,mobile,2024-02-11T07:00:00+00:00,Transaction 6136,ZW,3425.1496774193547,15005.82,31,0.24624033383424543,0.05620552558940464
6122,CUST00123,CUST00123,ACC12949,5754.0,deposit,mobile,2024-02-17T10:00:00+00:00,Transaction 6122,ZW,3344.4703125,15005.82,32,1.720451809213062,0.3834512209262806
6148,CUST00123,CUST00123,ACC75452,5989.52,transfer,mobile,2024-02-17T21:00:00+00:00,Transaction 6148,ZW,3417.486363636364,15005.82,33,1.7526097729990278,0.3991464645051054
6128,CUST00123,CUST00123,ACC35382,100.0,deposit,mobile,2024-02-20T05:00:00+00:00,Transaction 6128,ZW,3493.134411764706,15005.82,34,0.028627584344651867,0.006664081003237411
6110,CUST00123,CUST00123,ACC30310,4080.42,transfer,atm,2024-02-22T18:00:00+00:00,Transaction 6110,ZW,3396.1877142857143,15005.82,35,1.201470691044589,0.27192249407229996
6113,CUST00123,CUST00123,ACC13953,7380.32,transfer,card,2024-02-22T18:00:00+00:00,Transaction 6113,ZW,3415.1941666666667,15005.82,36,2.161025007606937,0.49183050309813126
6144,CUST00123,CUST00123,ACC49054,13442.15,deposit,atm,2024-02-23T01:00:00+00:00,Transaction 6144,ZW,3522.3597297297297,15005.82,37,3.8162342950222787,0.8957957645766775
6115,CUST00123,CUST00123,ACC99988,6710.41,deposit,mobile,2024-03-02T18:00:00+00:00,Transaction 6115,ZW,3783.406842105263,15005.82,38,1.7736421907684707,0.4471871580493435
6105,CUST00123,CUST00123,ACC76051,7524.85,transfer,card,2024-03-04T20:00:00+00:00,Transaction 6105,ZW,3858.458205128205,15005.82,39,1.9502219798568408,0.5014620993721103
6112,CUST00123,CUST00123,ACC93544,100.0,deposit,card,2024-03-08T20:00:00+00:00,Transaction 6112,ZW,3950.118,15005.82,40,0.025315699429738554,0.006664081003237411
6124,CUST00123,CUST00123,ACC18369,100.0,transfer,online,2024-03-10T09:00:00+00:00,Transaction 6124,ZW,3856.212682926829,15005.82,41,0.025932179633852803,0.006664081003237411
6104,CUST00123,CUST00123,ACC42647,6493.28,deposit,mobile,2024-03-12T18:00:00+00:00,Transaction 6104,ZW,3766.7790476190476,15005.82,42,1.7238282144805792,0.43271743896701415
6145,CUST00123,CUST00123,ACC86666,2205.01,transfer,card,2024-03-12T18:00:00+00:00,Transaction 6145,ZW,3830.186046511628,15005.82,43,0.5756926617202396,0.14694365252948524
6127,CUST00123,CUST00123,ACC55610,882.4,transfer,mobile,2024-03-15T10:00:00+00:00,Transaction 6127,ZW,3793.2502272727274,15005.82,44,0.23262372559967612,0.05880385077256691
6134,CUST00123,CUST00123,ACC55769,100.0,transfer,online,2024-03-15T17:00:00+00:00,Transaction 6134,ZW,3728.5646666666667,15005.82,45,0.02681997201067721,0.006664081003237411
6135,CUST00123,CUST00123,ACC51019,2119.9,transfer,card,2024-03-22T07:00:00+00:00,Transaction 6135,ZW,3649.6828260869565,15005.82,46,0.5808449942136128,0.1412718531876299
6116,CUST00123,CUST00123,ACC95463,100.0,deposit,mobile,2024-03-23T02:00:00+00:00,Transaction 6116,ZW,3617.134255319149,15005.82,47,0.027646195286488404,0.006664081003237411
6147,CUST00123,CUST00123,ACC31386,5602.1,transfer,mobile,2024-03-25T05:00:00+00:00,Transaction 6147,ZW,3543.860625,15005.82,48,1.5807901587551854,0.373328481882363
6109,CUST00123,CUST00123,ACC86764,2312.29,transfer,mobile,2024-03-27T19:00:00+00:00,Transaction 6109,ZW,3585.8655102040816,15005.82,49,0.6448345576319178,0.15409287862975832
6193,CUST00124,CUST00124,ACC69263,6240.65,withdraw,branch,2024-01-01T16:00:00+00:00,Transaction 6193,ZW,6240.65,6240.65,0,1.0,1.0
6191,CUST00124,CUST00124,ACC26173,1521.78,transfer,mobile,2024-01-02T05:00:00+00:00,Transaction 6191,ZW,6240.65,6240.65,1,0.24384959900010417,0.24384959900010417
6182,CUST00124,CUST00124,ACC99407,1819.6,withdraw,online,2024-01-02T13:00:00+00:00,Transaction 6182,ZW,3881.2149999999997,6240.65,2,0.4688222631315194,0.29157219199923085
6197,CUST00124,CUST00124,ACC68060,2083.6,withdraw,online,2024-01-02T16:00:00+00:00,Transaction 6197,ZW,3194.0099999999998,6240.65,3,0.652346110375359,0.33387547771466114
6161,CUST00124,CUST00124,ACC59130,4520.14,transfer,mobile,2024-01-04T11:00:00+00:00,Transaction 6161,ZW,2916.4075,6240.65,4,1.5499000054004801,0.7243059617187313
6155,CUST00124,CUST00124,ACC71958,8511.03,deposit,atm,2024-01-04T17:00:00+00:00,Transaction 6155,ZW,3237.154,6240.65,5,2.6291705615488175,1.3638050523583283
6163,CUST00124,CUST00124,ACC14163,2592.59,transfer,mobile,2024-01-05T20:00:00+00:00,Transaction 6163,ZW,4116.133333333334,8511.03,6,0.6298605487350587,0.30461530508058365
6200,CUST00124,CUST00124,ACC28077,2506.96,withdraw,branch,2024-01-11T13:00:00+00:00,Transaction 6200,ZW,3898.484285714286,8511.03,7,0.6430601783330444,0.2945542431409594
6186,CUST00124,CUST00124,ACC48545,1682.46,transfer,branch,2024-01-11T18:00:00+00:00,Transaction 6186,ZW,3724.54375,8511.03,8,0.4517224425139321,0.1976799517802193
6156,CUST00124,CUST00124,ACC99797,7256.84,transfer,branch,2024-01-12T09:00:00+00:00,Transaction 6156,ZW,3497.6455555555553,8511.03,9,2.074778557385111,0.8526394572689792
6192,CUST00124,CUST00124,ACC77197,6950.62,transfer,mobile,2024-01-13T00:00:00+00:00,Transaction 6192,ZW,3873.5649999999996,8511.03,10,1.7943728838937776,0.8166602632113856
6183,CUST00124,CUST00124,ACC12164,6230.53,transfer,branch,2024-01-13T21:00:00+00:00,Transaction 6183,ZW,4153.297272727273,8511.03,11,1.5001406330610925,0.7320535822338776
6187,CUST00124,CUST00124,ACC74129,100.0,transfer,branch,2024-01-14T16:00:00+00:00,Transaction 6187,ZW,4326.4,8511.03,12,0.02311390532544379,0.011749459231138886
6162,CUST00124,CUST00124,ACC34284,5394.92,deposit,mobile,2024-01-14T21:00:00+00:00,Transaction 6162,ZW,4001.2923076923075,8511.03,13,1.3482943971947525,0.633873925952558
6166,CUST00124,CUST00124,ACC82135,100.0,transfer,mobile,2024-01-15T13:00:00+00:00,Transaction 6166,ZW,4100.837142857143,8511.03,14,0.024385264890165285,0.011749459231138886
6154,CUST00124,CUST00124,ACC31207,1611.75,deposit,online,2024-01-18T18:00:00+00:00,Transaction 6154,ZW,3834.1146666666664,8511.03,15,0.4203708391959065,0.189371909157881
6184,CUST00124,CUST00124,ACC41732,2332.4,transfer,mobile,2024-01-19T18:00:00+00:00,Transaction 6184,ZW,3695.216875,8511.03,16,0.6311943463399561,0.2740443871070834
6198,CUST00124,CUST00124,ACC56659,2536.17,withdraw,mobile,2024-01-22T09:00:00+00:00,Transaction 6198,ZW,3615.0511764705884,8511.03,17,0.7015585329765895,0.2979862601823751
6152,CUST00124,CUST00124,ACC57780,2373.11,deposit,mobile,2024-01-25T14:00:00+00:00,Transaction 6152,ZW,3555.1133333333332,8511.03,18,0.6675202103261594,0.27882759196008006
6195,CUST00124,CUST00124,ACC73019,4788.82,transfer,mobile,2024-01-25T19:00:00+00:00,Transaction 6195,ZW,3492.902631578947,8511.03,19,1.371014455629197,0.5626604535526252
6167,CUST00124,CUST00124,ACC32007,8158.81,transfer,online,2024-01-31T06:00:00+00:00,Transaction 6167,ZW,3557.6985,8511.03,20,2.293283143582853,0.9586160546960826
6157,CUST00124,CUST00124,ACC52339,1235.3,withdraw,card,2024-01-31T08:00:00+00:00,Transaction 6157,ZW,3776.7990476190475,8511.03,21,0.32707591386911417,0.14514106988225864
6172,CUST00124,CUST00124,ACC22891,3091.63,transfer,atm,2024-02-01T05:00:00+00:00,Transaction 6172,KE,3661.276363636364,8511.03,22,0.8444131753357746,0.36324980642765914
6199,CUST00124,CUST00124,ACC49670,100.0,transfer,atm,2024-02-02T13:00:00+00:00,Transaction 6199,ZW,3636.509130434783,8511.03,23,0.02749889974510911,0.011749459231138886
6169,CUST00124,CUST00124,ACC48037,100.0,transfer,atm,2024-02-04T20:00:00+00:00,Transaction 6169,ZW,3489.1545833333334,8511.03,24,0.028660237777274365,0.011749459231138886
6158,CUST00124,CUST00124,ACC37514,7722.81,transfer,mobile,2024-02-06T05:00:00+00:00,Transaction 6158,ZW,3353.5884,8511.03,25,2.3028496878149984,0.907388412448317
6190,CUST00124,CUST00124,ACC86031,100.0,withdraw,atm,2024-02-06T21:00:00+00:00,Transaction 6190,ZW,3521.6353846153847,8511.03,26,0.028395898234343048,0.011749459231138886
6177,CUST00124,CUST00124,ACC37506,3671.6,transfer,online,2024-02-08T10:00:00+00:00,Transaction 6177,ZW,3394.9081481481485,8511.03,27,1.0815020141274754,0.4313931451304953
6173,CUST00124,CUST00124,ACC64004,3851.88,withdraw,branch,2024-02-08T17:00:00+00:00,Transaction 6173,ZW,3404.7900000000004,8511.03,28,1.131312063299058,0.4525750702323925
6170,CUST00124,CUST00124,ACC82853,100.0,transfer,branch,2024-02-09T14:00:00+00:00,Transaction 6170,ZW,3420.2068965517246,8511.03,29,0.029237997298005764,0.011749459231138886
6176,CUST00124,CUST00124,ACC27361,4186.37,deposit,mobile,2024-02-11T18:00:00+00:00,Transaction 6176,ZW,3309.5333333333338,8511.03,30,1.2649426908124004,0.49187583641462895
6160,CUST00124,CUST00124,ACC60298,10145.81,deposit,mobile,2024-02-15T03:00:00+00:00,Transaction 6160,ZW,3337.8183870967746,8511.03,31,3.0396530977303406,1.192077809618812
6151,CUST00124,CUST00124,ACC95534,5524.41,transfer,online,2024-02-15T08:00:00+00:00,Transaction 6151,ZW,3550.568125,10145.81,32,1.555922828547333,0.5445016218517792
6171,CUST00124,CUST00124,ACC48818,5873.2,transfer,mobile,2024-02-16T12:00:00+00:00,Transaction 6171,ZW,3610.381515151515,10145.81,33,1.6267532878041344,0.578879360051095
6165,CUST00124,CUST00124,ACC88448,100.0,withdraw,online,2024-02-16T15:00:00+00:00,Transaction 6165,ZW,3676.935,10145.81,34,0.027196564529968575,0.00985628550110834
6194,CUST00124,CUST00124,ACC63753,5428.75,transfer,branch,2024-02-19T03:00:00+00:00,Transaction 6194,ZW,3574.736857142857,10145.81,35,1.5186432503843041,0.535073099141419
6181,CUST00124,CUST00124,ACC96843,8049.61,transfer,mobile,2024-02-20T06:00:00+00:00,Transaction 6181,ZW,3626.237222222222,10145.81,36,2.21982443693164,0.793392543325767
6196,CUST00124,CUST00124,ACC24248,6786.11,deposit,online,2024-02-22T13:00:00+00:00,Transaction 6196,ZW,3745.7878378378377,10145.81,37,1.8116642729869912,0.6688583760192631
6189,CUST00124,CUST00124,ACC17658,5282.24,transfer,online,2024-02-24T02:00:00+00:00,Transaction 6189,ZW,3825.7963157894733,10145.81,38,1.380690335813129,0.5206326552537451
6185,CUST00124,CUST00124,ACC38115,1066.64,withdraw,branch,2024-02-28T05:00:00+00:00,Transaction 6185,ZW,3863.141025641025,10145.81,39,0.27610692773583345,0.105131083669022
6179,CUST00124,CUST00124,ACC52718,815.56,deposit,mobile,2024-03-02T21:00:00+00:00,Transaction 6179,ZW,3793.2285,10145.81,40,0.21500418443022873,0.08038392203283917
6178,CUST00124,CUST00124,ACC59025,2540.78,transfer,online,2024-03-06T18:00:00+00:00,Transaction 6178,ZW,3720.6024390243906,10145.81,41,0.682894784282902,0.2504265307550605
6174,CUST00124,CUST00124,ACC38332,4607.61,transfer,online,2024-03-08T09:00:00+00:00,Transaction 6174,ZW,3692.511428571429,10145.81,42,1.2478255217703165,0.45413919637761796
6164,CUST00124,CUST00124,ACC68116,100.0,withdraw,branch,2024-03-09T06:00:00+00:00,Transaction 6164,ZW,3713.7927906976743,10145.81,43,0.026926650364145377,0.00985628550110834
6153,CUST00124,CUST00124,ACC92495,2748.04,transfer,atm,2024-03-15T16:00:00+00:00,Transaction 6153,ZW,3631.661136363636,10145.81,44,0.7566895414563922,0.27085466808465763
6175,CUST00124,CUST00124,ACC32836,157.71,deposit,mobile,2024-03-16T20:00:00+00:00,Transaction 6175,ZW,3612.025111111111,10145.81,45,0.04366248715017547,0.015544347863797964
6188,CUST00124,CUST00124,ACC13217,100.0,transfer,online,2024-03-20T12:00:00+00:00,Transaction 6188,ZW,3536.931304347826,10145.81,46,0.02827309647690174,0.00985628550110834
6180,CUST00124,CUST00124,ACC72053,100.0,deposit,mobile,2024-03-21T15:00:00+00:00,Transaction 6180,KE,3463.8051063829785,10145.81,47,0.02886998457728569,0.00985628550110834
6159,CUST00124,CUST00124,ACC94487,871.45,withdraw,mobile,2024-03-23T22:00:00+00:00,Transaction 6159,ZW,3393.7258333333334,10145.81,48,0.25678267567773966,0.08589259999940863
6168,CUST00124,CUST00124,ACC65801,100.0,transfer,online,2024-03-26T06:00:00+00:00,Transaction 6168,ZW,3342.2508163265306,10145.81,49,0.02991995678825506,0.00985628550110834
6205,CUST00125,CUST00125,ACC55139,100.0,deposit,mobile,2024-01-03T14:00:00+00:00,Transaction 6205,ZW,100.0,100.0,0,1.0,1.0
6208,CUST00125,CUST00125,ACC24436,100.0,transfer,branch,2024-01-03T15:00:00+00:00,Transaction 6208,ZW,100.0,100.0,1,1.0,1.0
6250,CUST00125,CUST00125,ACC87260,2639.19,withdraw,online,2024-01-04T07:00:00+00:00,Transaction 6250,ZW,100.0,100.0,2,26.3919,26.3919
6210,CUST00125,CUST00125,ACC12250,272.2,deposit,mobile,2024-01-05T15:00:00+00:00,Transaction 6210,ZW,946.3966666666666,2639.19,3,0.2876172429460515,0.10313770512922525
6238,CUST00125,CUST00125,ACC75086,822.99,deposit,mobile,2024-01-07T06:00:00+00:00,Transaction 6238,ZW,777.8475,2639.19,4,1.0580351547057747,0.3118343128005183
6239,CUST00125,CUST00125,ACC13670,100.0,transfer,mobile,2024-01-09T22:00:00+00:00,Transaction 6239,FR,786.876,2639.19,5,0.12708482658004566,0.03789041334651919
6222,CUST00125,CUST00125,ACC53714,1055.47,transfer,atm,2024-01-10T10:00:00+00:00,Transaction 6222,ZW,672.3966666666666,2639.19,6,1.569713314065606,0.39992194574850615
6219,CUST00125,CUST00125,ACC26939,555.87,transfer,online,2024-01-10T15:00:00+00:00,Transaction 6219,ZW,727.1214285714286,2639.19,7,0.7644802892030217,0.21062144066929625
6206,CUST00125,CUST00125,ACC46363,854.02,deposit,branch,2024-01-14T16:00:00+00:00,Transaction 6206,ZW,705.7149999999999,2639.19,8,1.2101485727241168,0.32359170806194326
6207,CUST00125,CUST00125,ACC86520,943.27,withdraw,mobile,2024-01-16T13:00:00+00:00,Transaction 6207,ZW,722.1933333333333,2639.19,9,1.3061183985820972,0.3574089019737116
6248,CUST00125,CUST00125,ACC41630,100.0,withdraw,online,2024-01-18T03:00:00+00:00,Transaction 6248,ZW,744.301,2639.19,10,0.13435424646749097,0.03789041334651919
6232,CUST00125,CUST00125,ACC33712,1101.17,withdraw,mobile,2024-01-22T08:00:00+00:00,Transaction 6232,ZW,685.7281818181818,2639.19,11,1.605840374068177,0.41723786464786544
6203,CUST00125,CUST00125,ACC46766,474.86,transfer,atm,2024-01-23T14:00:00+00:00,Transaction 6203,ZW,720.3483333333334,2639.19,12,0.659208854975255,0.17992641681728105
6235,CUST00125,CUST00125,ACC54417,100.0,transfer,mobile,2024-01-25T00:00:00+00:00,Transaction 6235,ZW,701.4646153846154,2639.19,13,0.1425588658455276,0.03789041334651919
6231,CUST00125,CUST00125,ACC66926,1819.15,transfer,online,2024-01-29T01:00:00+00:00,Transaction 6231,ZW,658.5028571428572,2639.19,14,2.762554452524341,0.689283454393204
6214,CUST00125,CUST00125,ACC59538,100.0,transfer,mobile,2024-01-31T15:00:00+00:00,Transaction 6214,ZW,735.8793333333334,2639.19,15,0.13589184458683895,0.03789041334651919
6216,CUST00125,CUST00125,ACC34955,100.0,transfer,card,2024-02-01T08:00:00+00:00,Transaction 6216,ZW,696.136875,2639.19,16,0.1436499108023835,0.03789041334651919
6213,CUST00125,CUST00125,ACC32444,270.17,transfer,mobile,2024-02-02T13:00:00+00:00,Transaction 6213,ZW,661.07,2639.19,17,0.40868591828399414,0.10236852973829091
6225,CUST00125,CUST00125,ACC54178,2166.92,transfer,online,2024-02-08T05:00:00+00:00,Transaction 6225,ZW,639.3533333333334,2639.19,18,3.389237041594111,0.8210549448883938
6229,CUST00125,CUST00125,ACC60967,1931.93,withdraw,online,2024-02-08T10:00:00+00:00,Transaction 6229,ZW,719.7515789473684,2639.19,19,2.684162225563206,0.7320162625654083
6215,CUST00125,CUST00125,ACC18491,949.46,transfer,card,2024-02-08T14:00:00+00:00,Transaction 6215,ZW,780.3605,2639.19,20,1.2166940792108263,0.3597543185598612
6218,CUST00125,CUST00125,ACC21813,1616.47,deposit,mobile,2024-02-12T12:00:00+00:00,Transaction 6218,ZW,788.4128571428572,2639.19,21,2.0502836621132148,0.6124871646224789
6233,CUST00125,CUST00125,ACC42344,450.79,deposit,online,2024-02-12T21:00:00+00:00,Transaction 6233,ZW,826.0518181818184,2639.19,22,0.5457163704236031,0.1708061943247739
6234,CUST00125,CUST00125,ACC69460,175.58,transfer,online,2024-02-14T00:00:00+00:00,Transaction 6234,ZW,809.736086956522,2639.19,23,0.2168360813211819,0.06652798775381841
6243,CUST00125,CUST00125,ACC68318,100.0,withdraw,mobile,2024-02-14T05:00:00+00:00,Transaction 6243,ZW,783.3129166666666,2639.19,24,0.12766290185222914,0.03789041334651919
6202,CUST00125,CUST00125,ACC19474,491.96,transfer,mobile,2024-02-15T16:00:00+00:00,Transaction 6202,ZW,755.9803999999999,2639.19,25,0.6507576122343913,0.18640567749953582
6228,CUST00125,CUST00125,ACC43440,100.0,transfer,atm,2024-02-18T21:00:00+00:00,Transaction 6228,ZW,745.8257692307691,2639.19,26,0.13407957210051638,0.03789041334651919
6245,CUST00125,CUST00125,ACC30525,1750.13,transfer,online,2024-02-18T22:00:00+00:00,Transaction 6245,DE,721.9062962962962,2639.19,27,2.424317406537322,0.6631314911014364
6220,CUST00125,CUST00125,ACC10845,125.65,deposit,atm,2024-02-22T02:00:00+00:00,Transaction 6220,ZW,758.6285714285714,2639.19,28,0.16562782464597772,0.04760930436990137
6230,CUST00125,CUST00125,ACC78212,1269.85,deposit,branch,2024-02-24T07:00:00+00:00,Transaction 6230,ZW,736.801724137931,2639.19,29,1.7234623079713112,0.481151413880774
6224,CUST00125,CUST00125,ACC80863,100.0,transfer,mobile,2024-02-25T13:00:00+00:00,Transaction 6224,ZW,754.5699999999999,2639.19,30,0.13252580940138092,0.03789041334651919
6242,CUST00125,CUST00125,ACC83373,100.0,deposit,atm,2024-02-26T17:00:00+00:00,Transaction 6242,ZW,733.4548387096773,2639.19,31,0.13634104613165268,0.03789041334651919
6217,CUST00125,CUST00125,ACC75453,981.18,transfer,mobile,2024-03-03T09:00:00+00:00,Transaction 6217,ZW,713.659375,2639.19,32,1.3748575782389183,0.37177315767337704
6236,CUST00125,CUST00125,ACC87203,215.56,deposit,mobile,2024-03-05T01:00:00+00:00,Transaction 6236,ZW,721.7660606060606,2639.19,33,0.2986563261494953,0.08167657500975678
6246,CUST00125,CUST00125,ACC41628,100.0,transfer,branch,2024-03-08T15:00:00+00:00,Transaction 6246,ZW,706.8776470588235,2639.19,34,0.14146719791760284,0.03789041334651919
6227,CUST00125,CUST00125,ACC67379,100.0,transfer,mobile,2024-03-08T19:00:00+00:00,Transaction 6227,ZW,689.5382857142857,2639.19,35,0.14502457959446155,0.03789041334651919
6211,CUST00125,CUST00125,ACC71140,100.0,transfer,card,2024-03-09T13:00:00+00:00,Transaction 6211,ZW,673.1622222222222,2639.19,36,0.14855260247653695,0.03789041334651919
6247,CUST00125,CUST00125,ACC68325,1891.33,transfer,mobile,2024-03-10T22:00:00+00:00,Transaction 6247,ZW,657.6713513513514,2639.19,37,2.8757980655745246,0.7166327547467215
6237,CUST00125,CUST00125,ACC26465,554.46,transfer,mobile,2024-03-11T09:00:00+00:00,Transaction 6237,ZW,690.1360526315789,2639.19,38,0.8034068034640005,0.21008718584111036
6209,CUST00125,CUST00125,ACC75655,185.66,transfer,mobile,2024-03-11T15:00:00+00:00,Transaction 6209,ZW,686.6571794871794,2639.19,39,0.2703823764555373,0.07034734141914754
6240,CUST00125,CUST00125,ACC79739,1311.14,transfer,online,2024-03-14T01:00:00+00:00,Transaction 6240,ZW,674.13225,2639.19,40,1.9449299451257525,0.4967963655515518
6226,CUST00125,CUST00125,ACC56516,100.0,deposit,online,2024-03-16T08:00:00+00:00,Transaction 6226,CH,689.6690243902439,2639.19,41,0.14499708768044622,0.03789041334651919
6244,CUST00125,CUST00125,ACC34987,1185.48,transfer,atm,2024-03-19T13:00:00+00:00,Transaction 6244,ZW,675.6292857142857,2639.19,42,1.7546308679421618,0.4491832721403158
6249,CUST00125,CUST00125,ACC50908,377.09,transfer,online,2024-03-23T04:00:00+00:00,Transaction 6249,ZW,687.4862790697674,2639.19,43,0.5485054923717716,0.14288095968838924
6223,CUST00125,CUST00125,ACC26833,260.34,deposit,mobile,2024-03-23T11:00:00+00:00,Transaction 6223,ZW,680.4318181818181,2639.19,44,0.38260997361301313,0.09864390210632806
6201,CUST00125,CUST00125,ACC88048,1022.54,transfer,mobile,2024-03-24T13:00:00+00:00,Transaction 6201,ZW,671.0964444444445,2639.19,45,1.523685616970437,0.3874446326334974
6241,CUST00125,CUST00125,ACC95554,100.0,transfer,card,2024-03-26T20:00:00+00:00,Transaction 6241,ZW,678.7365217391305,2639.19,46,0.14733257574495834,0.03789041334651919
6221,CUST00125,CUST00125,ACC45393,961.36,deposit,branch,2024-03-27T07:00:00+00:00,Transaction 6221,ZW,666.4229787234043,2639.19,47,1.4425673043891363,0.36426327774809697
6212,CUST00125,CUST00125,ACC44506,1083.95,deposit,card,2024-03-28T14:00:00+00:00,Transaction 6212,ZW,672.5675,2639.19,48,1.6116597962286314,0.41071313546959487
6204,CUST00125,CUST00125,ACC59725,100.0,transfer,branch,2024-03-30T14:00:00+00:00,Transaction 6204,ZW,680.9630612244897,2639.19,49,0.14685084359815737,0.03789041334651919
6293,CUST00126,CUST00126,ACC42707,2498.06,withdraw,mobile,2024-01-01T12:00:00+00:00,Transaction 6293,ZW,2498.06,2498.06,0,1.0,1.0
