amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count,hour,is_deposit,is_withdraw,is_transfer,is_self_transfer,is_off_hours,channel_encoded,amount_std_dev,amount_z_score,tx_frequency_7d,tx_frequency_30d,day_of_week,is_weekend,time_since_last_tx,unique_recipients_24h,unique_recipients_7d,recipient_concentration,new_recipient_ratio_7d,amount_change_vs_avg_7d,frequency_change_vs_avg_7d
3011.33,11632.527666666667,85820.26,30.0,0.2588715098120119,0.035088800709762474,3.0,67560.72,0.044572201125150826,1.0,0.0,0,0.0,0.0,14,0,1,0,0,0,3,23342.405171888746,-0.3693363046002292,15.0,30.0,4,0,20.774999610277778,3.0,14.0,0.13333333333333333,0.8,-12151.492666666667,1.1428571428571428
3929.11,11354.424516129033,85820.26,31.0,0.34604219653921464,0.04578301207663552,4.0,70572.05,0.05567515751632551,1.0,1.0,3011.33,0.0,1.0,14,0,1,0,0,0,0,23002.24334278809,-0.3228082759352729,16.0,31.0,4,0,0.02000008611111111,4.0,15.0,0.125,0.8125,-10474.244375,1.2523809523809522
562.74,2047.684827586207,43528.72,29.0,0.2748176830822901,0.012928016261447614,1.0,275.25,2.0444686648501365,0.0,1.0,275.25,0.0,0.0,14,0,0,1,0,0,1,7981.559533317865,-0.1860469525269491,12.0,29.0,4,0,9.681111197500002,1.0,10.0,0.16666666666666666,0.5833333333333334,47.2591666666666,0.7476190476190475
1588.12,2184.498787878788,26534.34,33.0,0.7269951390278,0.059851498096429,2.0,2174.6,0.7303044238020785,0.0,1.0,1216.25,0.0,0.0,14,0,0,1,0,0,5,4609.88803752648,-0.12936947340673072,14.0,33.0,4,0,5.894722018611111,2.0,14.0,0.07142857142857142,0.9285714285714286,-216.75000000000023,0.8999999999999999
339.87,3621.548275862069,40208.26,29.0,0.09384660209150401,0.008452740804998773,4.0,10461.289999999999,0.03248834512760855,0.0,2.0,418.20000000000005,0.0,0.0,14,0,0,1,0,0,1,9234.153716782323,-0.355384843756487,19.0,29.0,4,0,0.7497227522222223,4.0,19.0,0.05263157894736842,0.9473684210526315,-4586.248947368422,1.7476190476190476
8302.83,20556.607083333332,93776.23,24.0,0.403900797750407,0.08853874803881538,0.0,0,8302.83,1.0,0.0,0,0.0,0.0,14,1,0,0,0,0,0,29849.54267960981,-0.4105180844765127,7.0,24.0,4,0,26.130277540833333,0.0,7.0,0.14285714285714285,0.7142857142857143,3589.931428571428,0.19999999999999996
62382.96,37982.215000000004,101099.93,28.0,1.6424255404799324,0.6170425637287781,1.0,9010.43,6.9234165295108,0.0,0.0,0,1.0,0.0,14,0,0,1,0,0,5,27703.664281141515,0.8807768081643305,9.0,28.0,4,0,21.319166413888887,1.0,9.0,0.1111111111111111,0.8888888888888888,27574.908888888887,0.35238095238095246
94917.5,66406.09464285713,158836.65,28.0,1.4293492263094507,0.5975793370106962,0.0,0,94917.5,0.0,0.0,0,0.0,0.0,14,1,0,0,0,0,6,39496.23235351035,0.7218765856437146,6.0,28.0,4,0,43.14749975888889,0.0,6.0,0.16666666666666666,0.5,35292.61666666667,-0.07619047619047625
14202.83,20961.274545454544,76919.67,22.0,0.6775747328341676,0.18464496792562943,0.0,0,14202.83,1.0,0.0,0,0.0,0.0,14,0,1,0,0,0,3,23349.182102483188,-0.28945101870338247,6.0,22.0,4,0,27.18416634111111,0.0,6.0,0.16666666666666666,0.8333333333333334,-6496.410000000002,0.12380952380952381
1151.37,12393.263611111111,99402.53,36.0,0.09290288951553854,0.011582904378791968,2.0,80627.31999999999,0.014280147225530998,1.0,2.0,80627.31999999999,0.0,0.0,14,0,0,1,0,0,0,27698.010074864753,-0.40587369203511287,17.0,36.0,4,0,1.2694445147222222,2.0,17.0,0.058823529411764705,1.0,-10464.487647058824,1.2285714285714284
406.64,982.8165217391304,8627.66,23.0,0.41374965825812066,0.047132130844284546,0.0,0,406.64,1.0,0.0,0,0.0,0.0,14,1,0,0,0,0,4,1679.134179920789,-0.3431390585869146,8.0,23.0,4,0,44.77194408222222,0.0,8.0,0.125,1.0,-362.25374999999997,0.3761904761904761
220.03,4384.894375,44805.42,32.0,0.05017908783720703,0.00491078981069701,2.0,380.27,0.5786151944670892,1.0,0.0,0,0.0,0.0,14,0,1,0,0,0,0,10671.986726363419,-0.39026139010381034,12.0,32.0,4,0,21.012777939166668,2.0,11.0,0.16666666666666666,0.8333333333333334,6.6483333333333405,0.6476190476190475
79046.22,11122.3834375,85820.26,32.0,7.106949732868351,0.9210671233109758,4.0,72254.65000000001,1.093994919358131,1.0,2.0,6940.4400000000005,0.0,0.0,14,0,1,0,0,0,0,22666.23770429741,2.9966965602598425,17.0,32.0,4,0,0.6661116266666667,4.0,16.0,0.11764705882352941,0.8235294117647058,65258.99764705882,1.3619047619047617
1292.91,3156.966923076923,39208.38,26.0,0.4095418265389589,0.0329753486372046,0.0,0,1292.91,1.0,0.0,0,0.0,0.0,14,0,0,1,0,0,4,7623.6653090396185,-0.24450928097101174,9.0,26.0,4,0,27.058333785833334,0.0,8.0,0.2222222222222222,0.6666666666666666,58.35222222222228,0.4190476190476191
392.81,10825.18925925926,93913.29,27.0,0.03628666350235053,0.004182688094517826,2.0,5468.219999999999,0.07183507613080674,1.0,1.0,1919.62,0.0,0.0,14,0,0,1,0,0,4,25097.945381401998,-0.41566666516813083,9.0,27.0,4,0,2.052222730277778,2.0,8.0,0.2222222222222222,0.7777777777777778,-17571.364444444444,0.3857142857142858
442.94,7416.564242424242,84793.4,33.0,0.05972307196724515,0.005223755622489486,3.0,86173.29,0.005140107799063956,0.0,1.0,770.13,0.0,0.0,14,1,0,0,0,0,3,19727.275488580686,-0.3535016402270546,16.0,33.0,4,0,1.6952779486111111,3.0,16.0,0.0625,0.9375,-9732.7675,1.1857142857142855
888.85,2952.5821212121214,30993.3,33.0,0.3010415844539156,0.028678778961904672,1.0,1190.9,0.7463682928877319,1.0,1.0,1190.9,0.0,0.0,14,0,1,0,0,0,0,6318.40668679749,-0.3266222361919746,13.0,33.0,4,0,6.326112188611111,1.0,12.0,0.15384615384615385,0.7692307692307693,-2383.2030769230773,0.7571428571428571
67717.46,59989.037777777776,112643.01,18.0,1.1288305748602143,0.6011687720347673,0.0,0,67717.46,0.0,0.0,0,0.0,0.0,14,0,1,0,0,0,5,27852.423224488568,0.2774775523096031,5.0,18.0,4,0,98.67527805805555,0.0,5.0,0.2,1.0,13235.178000000014,0.11428571428571432
9037.58,12454.027407407408,96394.31,27.0,0.7256752939715411,0.09375636383516828,1.0,96394.31,0.09375636383516828,1.0,1.0,96394.31,0.0,0.0,14,0,1,0,0,0,5,22790.802545110604,-0.14990465564541303,10.0,27.0,4,0,1.6322223691666666,1.0,8.0,0.2,0.4,-7266.32,0.5285714285714286
16735.85,17749.899615384616,59970.77,26.0,0.9428701211072936,0.2790667853689389,4.0,29664.829999999998,0.5641647027810374,1.0,4.0,29664.829999999998,0.0,0.0,14,1,0,0,0,0,3,14310.904712956055,-0.07085852611865769,10.0,26.0,4,0,1.1061102927777777,4.0,10.0,0.1,1.0,942.7569999999996,0.5619047619047619
1434.76,7525.2278125,92210.98,32.0,0.19066000867332544,0.015559535317811393,1.0,1471.3,0.9751648202270101,1.0,0.0,0,0.0,0.0,14,0,1,0,0,0,0,18897.057943417087,-0.3222971443881112,9.0,32.0,4,0,22.13805541138889,1.0,7.0,0.3333333333333333,1.0,-922.5155555555555,0.21904761904761916
11009.53,12251.761333333334,37270.8,30.0,0.8986079389292707,0.29539290812110286,1.0,12003.47,0.9171956109358378,1.0,0.0,0,0.0,0.0,15,1,0,0,0,0,5,8689.948990487064,-0.1429503596273362,14.0,30.0,4,0,19.175555436666667,1.0,10.0,0.14285714285714285,0.6428571428571429,-2229.6628571428573,1.0
9500.92,20066.456000000002,93776.23,25.0,0.47347274476369916,0.1013148001364525,1.0,8302.83,1.1442989920304283,1.0,1.0,8302.83,0.0,0.0,15,1,0,0,0,0,6,29323.65257552212,-0.3603076381016589,7.0,25.0,4,0,0.5947220427777777,1.0,7.0,0.14285714285714285,0.8571428571428571,4710.38,0.16666666666666663
213.04,2372.6340740740743,44731.53,27.0,0.08979050007243082,0.004762636109250008,2.0,576.64,0.3694506104328524,1.0,1.0,484.69,0.0,0.0,15,0,1,0,0,0,1,8613.090346666546,-0.2507339395214732,10.0,27.0,4,0,4.5208335716666666,2.0,9.0,0.2,1.0,-975.412,0.5285714285714286
165.78,2877.205925925926,45583.51,27.0,0.05761839933186209,0.0036368414806143712,1.0,145.02,1.1431526685974347,1.0,1.0,145.02,0.0,0.0,15,1,0,0,0,0,1,9301.571194317847,-0.2915019268553558,13.0,27.0,4,0,3.995277413888889,1.0,12.0,0.15384615384615385,0.6923076923076923,-1047.8861538461538,0.9571428571428572
43922.73,7345.04962962963,49473.17,27.0,5.979909219784916,0.8878090892497894,4.0,23101.27,1.9013123520914652,1.0,3.0,21813.86,0.0,0.0,15,0,1,0,0,0,0,10267.17145297255,3.5625859116027923,13.0,27.0,4,0,3.1130553919444446,4.0,10.0,0.15384615384615385,0.46153846153846156,37363.39384615385,0.9571428571428572
1044.41,4676.13,44961.33,35.0,0.22334922254086179,0.023229072627522364,1.0,803.14,1.3004083970416118,1.0,1.0,803.14,0.0,0.0,15,0,1,0,0,0,1,10125.100758843602,-0.35868482561301274,8.0,35.0,4,0,5.915555850555555,1.0,8.0,0.125,1.0,-4534.248750000001,-0.023809523809523947
939.3,12645.744166666665,91794.45,24.0,0.0742779537226391,0.010232644784080083,1.0,87547.68,0.010729010751626999,0.0,0.0,0,0.0,0.0,15,0,1,0,0,0,4,29403.63210973447,-0.39812918767920136,9.0,24.0,4,0,16.5988885525,1.0,8.0,0.2222222222222222,0.8888888888888888,-21581.625555555554,0.48571428571428577
62481.13,16589.388787878786,98244.17,33.0,3.7663310444356153,0.6359779923836701,2.0,25403.61,2.459537443694026,1.0,0.0,0,0.0,0.0,15,0,1,0,0,0,2,17537.298092473287,2.6168079581094177,17.0,33.0,4,0,21.443055624722223,2.0,17.0,0.058823529411764705,0.9411764705882353,45325.541176470586,1.3285714285714283
2421.92,6254.5252,39108.58,25.0,0.3872268353799262,0.06192809864229282,0.0,0,2421.92,1.0,0.0,0,0.0,0.0,15,0,1,0,0,0,6,10485.75570985552,-0.36550586395959517,6.0,25.0,4,0,46.267777629444446,0.0,6.0,0.16666666666666666,0.8333333333333334,-4817.429999999999,0.023809523809523725
22113.36,34395.707,99944.59,30.0,0.6429104655415282,0.22125619805934468,1.0,37683.82,0.5868131203259118,1.0,1.0,37683.82,0.0,0.0,15,0,1,0,0,0,7,24424.025682247746,-0.5028797119603117,9.0,30.0,4,0,4.411110745277778,1.0,8.0,0.2222222222222222,1.0,-90.42888888888774,0.2857142857142858
6098.6,11168.353793103448,80645.23,29.0,0.5460607814704023,0.07562257556956563,1.0,555.89,10.970875532929178,0.0,0.0,0,0.0,0.0,15,0,0,1,0,0,5,20726.442462390783,-0.2446031827363901,12.0,29.0,4,0,22.347778121944447,1.0,11.0,0.16666666666666666,0.5833333333333334,-3035.781666666666,0.7476190476190475
1337.53,9017.182916666667,44757.79,24.0,0.14833124850199195,0.029883736440069985,1.0,933.22,1.4332418936585156,1.0,1.0,933.22,0.0,0.0,15,1,0,0,0,0,1,14260.2598708992,-0.538535271179628,15.0,24.0,4,0,14.167221498055556,1.0,15.0,0.06666666666666667,0.8666666666666667,-8440.107333333333,1.3428571428571427
87629.9,55985.641875,160836.03,32.0,1.5652209578243759,0.5448399839264871,2.0,107941.07,0.8118309370103519,0.0,1.0,63023.05,1.0,0.0,15,0,1,0,0,0,7,38501.645735973536,0.8218936494819382,18.0,32.0,4,0,6.392222484722222,2.0,13.0,0.16666666666666666,0.7222222222222222,36348.09166666666,1.504761904761905
5111.21,14440.851379310345,48453.4,29.0,0.3539410430691724,0.10548712783829411,0.0,0,5111.21,0.0,0.0,0,0.0,0.0,15,0,0,1,0,0,6,12908.340097791905,-0.7227607352014431,11.0,29.0,4,0,45.71638893222222,0.0,8.0,0.2727272727272727,0.45454545454545453,-7214.918181818181,0.6047619047619047
3289.76,19660.08923076923,93776.23,26.0,0.1673318956686792,0.03508095814898936,2.0,17803.75,0.18477904935757916,0.0,2.0,17803.75,0.0,0.0,15,0,1,0,0,0,5,28805.815716355602,-0.5682994500820315,8.0,26.0,4,0,0.6544447897222223,2.0,8.0,0.125,0.875,-2089.5774999999994,0.2761904761904761
299.96,7212.477407407407,43236.7,27.0,0.04158903841999326,0.0069376247493448855,0.0,0,299.96,1.0,0.0,0,0.0,0.0,15,0,1,0,0,0,1,14374.254472226374,-0.48089571676664167,12.0,27.0,4,0,27.126666889166668,0.0,12.0,0.08333333333333333,1.0,-5746.077499999999,0.8142857142857142
11012.65,37564.53846153846,88164.87,26.0,0.29316612025662503,0.1249097287842652,1.0,37974.46,0.2900014904754406,1.0,0.0,0,0.0,0.0,15,0,1,0,0,0,6,22135.898972733805,-1.1994944724966494,11.0,26.0,4,0,19.427500591666664,1.0,10.0,0.18181818181818182,0.7272727272727273,-30551.24727272727,0.7047619047619047
2082.81,6219.852121212121,53099.57,33.0,0.33486487450349595,0.039224611423407,1.0,3712.84,0.5609748871483823,1.0,0.0,0,0.0,0.0,15,0,1,0,0,0,1,10704.62757277745,-0.38647230770857305,14.0,33.0,4,0,22.067778058055556,1.0,14.0,0.07142857142857142,0.9285714285714286,-764.4835714285714,0.8999999999999999
651.96,3189.3893749999997,26933.73,32.0,0.20441530441857703,0.024206079143141334,2.0,1672.63,0.3897813622857416,0.0,1.0,1451.15,1.0,0.0,15,0,1,0,0,0,2,6025.7239250796265,-0.4210995071378862,14.0,32.0,4,0,3.0436111936111114,2.0,12.0,0.14285714285714285,0.6428571428571429,-2703.102857142857,0.9333333333333333
61545.94,34630.9608,84077.69,25.0,1.7771941227804458,0.7320127372671633,1.0,5258.85,11.70330775739943,1.0,1.0,5258.85,0.0,0.0,15,0,1,0,0,0,6,22373.780395222275,1.2029696691645129,9.0,25.0,4,0,4.457779133611111,1.0,8.0,0.2222222222222222,0.5555555555555556,23666.885555555556,0.45238095238095244
885.69,6107.117307692307,39108.58,26.0,0.1450258698788079,0.022646948572410452,1.0,2421.92,0.3656974631697166,1.0,1.0,2421.92,0.0,0.0,15,1,0,0,0,0,2,10301.358461342681,-0.5068678395462559,6.0,26.0,4,0,0.4311115936111111,1.0,6.0,0.16666666666666666,0.8333333333333334,-6556.9400000000005,-0.009523809523809601
445.41,6126.899,42975.18,30.0,0.07269746081990253,0.010364354494850283,1.0,8894.38,0.05007768950730687,0.0,1.0,8894.38,0.0,0.0,15,0,1,0,0,0,2,12048.881567384198,-0.471536629207108,7.0,30.0,4,0,2.5524999858333333,1.0,7.0,0.14285714285714285,0.8571428571428571,-11638.015714285713,0.0
5434.82,3625.6836,8860.67,25.0,1.4989780134151804,0.6133644521238235,1.0,5827.97,0.9325408332575493,0.0,0.0,0,0.0,0.0,15,0,0,1,0,0,0,2266.3274012906136,0.7982678932310241,8.0,25.0,4,0,23.8769434975,1.0,8.0,0.125,1.0,1188.86625,0.3095238095238094
681.18,8215.70037037037,49171.54,27.0,0.08291198185082933,0.01385313537058225,0.0,0,681.18,0.0,0.0,0,0.0,0.0,15,0,0,1,0,0,1,15483.918977548308,-0.48660293180915176,11.0,27.0,4,0,47.120277281111115,0.0,11.0,0.09090909090909091,0.8181818181818182,-13071.833636363635,0.6714285714285714
9804.3,20667.429130434783,76919.67,23.0,0.4743841112565966,0.1274615452718401,1.0,14202.83,0.690306086885501,1.0,1.0,14202.83,0.0,0.0,15,1,0,0,0,0,6,22855.83378551602,-0.47528912015972313,7.0,23.0,4,0,1.3219444338888888,1.0,7.0,0.14285714285714285,0.8571428571428571,-9966.881428571429,0.23333333333333328
29167.46,30347.972173913044,73761.19,23.0,0.9611007889704141,0.39543098477668265,1.0,13863.85,2.103849940673045,1.0,0.0,0,0.0,0.0,15,0,0,1,0,0,7,19369.551993187648,-0.06094679806369479,7.0,23.0,4,0,23.007221229722223,1.0,6.0,0.2857142857142857,0.42857142857142855,-7197.497142857144,0.23333333333333328
28016.6,36581.13518518519,88164.87,27.0,0.7658756312009231,0.31777509568153395,2.0,48987.11,0.5719177963345867,1.0,1.0,11012.65,0.0,0.0,16,0,0,1,0,0,6,22299.398189572184,-0.38407023868429785,12.0,27.0,4,0,0.23861084722222223,2.0,11.0,0.16666666666666666,0.75,-11001.36,0.8142857142857142
497.63,7919.955416666667,98552.79,24.0,0.06283242440390421,0.005049375060817659,0.0,0,497.63,1.0,0.0,0,0.0,0.0,16,0,0,1,0,0,1,23852.88183521975,-0.3111710135463507,9.0,24.0,4,0,25.451111229444443,0.0,9.0,0.1111111111111111,1.0,-35.520000000000095,0.48571428571428577
607.11,4954.859545454546,47185.42,22.0,0.1225281956896127,0.012866474432144507,0.0,0,607.11,1.0,0.0,0,0.0,0.0,16,0,0,1,0,0,4,11773.725529631638,-0.36927559883337735,13.0,22.0,4,0,45.634443975277776,0.0,12.0,0.15384615384615385,0.9230769230769231,-3543.025384615384,1.1238095238095238
40902.91,4249.644,39203.91,25.0,9.625020354646178,1.0433375140387782,0.0,0,40902.91,1.0,0.0,0,0.0,0.0,16,0,1,0,0,0,1,9985.213976280545,3.670754185846021,8.0,25.0,4,0,26.481667508055555,0.0,8.0,0.125,1.0,37067.40125,0.3095238095238094
757.99,13180.681515151515,85820.26,33.0,0.05750764853309535,0.008832296709425024,4.0,87407.57,0.008671903360315359,1.0,3.0,85986.66,0.0,0.0,16,1,0,0,0,0,0,25248.977920430898,-0.4920076984620972,18.0,33.0,4,0,1.3294442027777778,4.0,17.0,0.1111111111111111,0.8333333333333334,-16654.73222222222,1.4714285714285715
231.42,6447.831935483871,46662.33,31.0,0.03589113399908016,0.004959460875614227,1.0,191.16,1.2106089139987444,1.0,1.0,191.16,0.0,0.0,16,0,1,0,0,0,4,12525.951777264252,-0.49628260159577076,10.0,31.0,4,0,5.343610501111111,1.0,10.0,0.1,1.0,-7421.9529999999995,0.39523809523809517
60597.7,106095.06212121212,656467.77,33.0,0.5711641879314607,0.09230872065509019,0.0,0,60597.7,0.0,0.0,0,0.0,0.0,16,1,0,0,0,0,3,126877.11698034078,-0.3585939151522634,15.0,33.0,4,0,58.17722219305555,0.0,14.0,0.13333333333333333,0.6,-56952.490000000005,1.0428571428571427
3546.32,10999.362,80645.23,30.0,0.3224114271355012,0.04397433053387039,2.0,6654.490000000001,0.5329213809022179,0.0,1.0,6098.6,0.0,0.0,16,1,0,0,0,0,6,20386.978041986607,-0.36557855630445063,13.0,30.0,4,0,0.6230551522222222,2.0,12.0,0.15384615384615385,0.5384615384615384,-5354.539999999999,0.8571428571428572
54493.05,6098.174411764706,53099.57,34.0,8.93596121076351,1.0262427737173767,2.0,5795.65,9.402405252215024,1.0,1.0,2082.81,0.0,0.0,16,0,1,0,0,0,3,10565.038655012877,4.580662425240915,15.0,34.0,4,0,0.4527777647222222,2.0,15.0,0.06666666666666667,0.9333333333333333,51696.722,1.0095238095238095
344735.17,549527.6297222222,1915217.3,36.0,0.6273300037238497,0.17999794070364755,1.0,518540.76,0.6648178823975187,1.0,1.0,518540.76,0.0,0.0,16,0,1,0,0,0,3,494542.44951364864,-0.4141049164204665,16.0,36.0,4,0,3.3477780333333333,1.0,15.0,0.125,0.6875,-236333.50687500002,1.0857142857142856
147.63,6965.601785714286,43236.7,28.0,0.021194148695490106,0.0034144604005393567,1.0,299.96,0.4921656220829444,1.0,1.0,299.96,0.0,0.0,16,1,0,0,0,0,2,14165.915466770557,-0.4812941176803872,13.0,28.0,4,0,0.6086110519444445,1.0,13.0,0.07692307692307693,1.0,-5456.401538461539,0.9238095238095239
53845.89,16003.065172413793,93680.88,29.0,3.3647235338902424,0.5747799337495548,0.0,0,53845.89,1.0,0.0,0,0.0,0.0,16,0,1,0,0,0,0,22789.961815046307,1.660504090998597,9.0,29.0,4,0,72.50833289472222,0.0,6.0,0.3333333333333333,0.4444444444444444,35274.73111111111,0.31904761904761914
1063.81,5234.860909090909,37784.99,22.0,0.2032164786179089,0.028154301483208015,0.0,0,1063.81,0.0,0.0,0,0.0,0.0,16,0,1,0,0,0,6,7709.027601717173,-0.5410605752873183,8.0,22.0,4,0,49.35583338805555,0.0,5.0,0.375,0.25,-2512.01125,0.4095238095238095
9231.75,19860.028636363637,58307.16,22.0,0.46484071946888844,0.15832961166347323,1.0,25660.39,0.3597665507032434,1.0,0.0,0,0.0,0.0,16,1,0,0,0,0,6,15533.30145144244,-0.6842253509074006,9.0,22.0,4,0,17.002500610833334,1.0,8.0,0.2222222222222222,1.0,-11419.373333333333,0.5523809523809525
3329.79,20809.10323529412,93680.71,34.0,0.1600160257916533,0.035544030355875826,1.0,14137.43,0.23553007866351947,1.0,1.0,14137.43,0.0,0.0,16,1,0,0,0,0,2,22880.361218766247,-0.7639439372555777,13.0,34.0,4,0,2.963889076111111,1.0,12.0,0.15384615384615385,0.5384615384615384,-17558.046923076923,0.7238095238095239
48007.8,2033.5409375,18399.32,32.0,23.60798305787734,2.60921599276495,2.0,7878.16,6.093783319963038,0.0,2.0,7878.16,0.0,0.0,16,0,1,0,0,0,6,3666.3101687024996,12.53965347911909,9.0,32.0,4,0,6.356666350277778,2.0,8.0,0.2222222222222222,1.0,46501.37222222223,0.21904761904761916
2947.13,3695.2657692307694,8860.67,26.0,0.7975420941410376,0.3326080307696822,1.0,5434.82,0.5422681891948584,1.0,1.0,5434.82,0.0,0.0,16,0,0,1,0,0,5,2248.7049449390606,-0.33269627965844295,9.0,26.0,4,0,0.8613899380555555,1.0,9.0,0.1111111111111111,0.8888888888888888,-1430.9199999999992,0.4190476190476191
29205.11,3667.557037037037,8860.67,27.0,7.963096334990978,3.2960385614180416,2.0,8381.95,3.484285876198259,0.0,2.0,8381.95,0.0,1.0,16,1,0,0,0,0,6,2209.73219287875,11.556854285447898,10.0,27.0,4,0,0.026387818055555554,2.0,10.0,0.1,0.9,24970.152000000002,0.5285714285714286
2105.57,2000.0177777777778,9642.54,27.0,1.0527756419942935,0.21836258911033815,1.0,296.72,7.096151253707198,1.0,1.0,296.72,0.0,0.0,16,1,0,0,0,0,4,2174.581408763771,0.048539098971800636,10.0,27.0,4,0,3.3994447677777777,1.0,10.0,0.1,0.9,1.2130000000001928,0.5285714285714286
478.08,1209.5776923076924,13422.41,26.0,0.39524538443487267,0.035618044747552785,0.0,0,478.08,1.0,0.0,0,0.0,0.0,16,0,0,1,0,0,0,2504.39288160673,-0.2920858375217827,8.0,26.0,4,0,30.161388204722222,0.0,8.0,0.125,1.0,-1869.3962500000002,0.2761904761904761
9751.13,7069.127142857144,9975.13,35.0,1.3793966076636253,0.9775441523067869,1.0,4422.84,2.204721400728943,1.0,1.0,4422.84,0.0,0.0,17,1,0,0,0,0,3,1941.0407598601982,1.381734434745216,15.0,35.0,4,0,5.949721554166667,1.0,15.0,0.06666666666666667,0.9333333333333333,2090.821999999999,0.976190476190476
12755.54,16873.301199999998,40078.31,25.0,0.7559599540604421,0.3182654158820569,0.0,0,12755.54,0.0,0.0,0,0.0,0.0,17,1,0,0,0,0,6,10684.52302601381,-0.38539494837293214,8.0,25.0,4,0,35.048055689444446,0.0,6.0,0.25,0.875,-3078.2999999999993,0.3095238095238094
944.54,6355.4735294117645,49839.93,34.0,0.14861835166630338,0.018951471240027825,2.0,36489.15,0.025885502950877177,1.0,2.0,36489.15,0.0,0.0,17,1,0,0,0,0,0,13017.002063172211,-0.41568200597589317,10.0,34.0,4,0,7.593888871388889,2.0,10.0,0.1,1.0,-7044.844999999999,0.2952380952380953
7415.45,7643.576923076923,9964.21,26.0,0.9701544283033015,0.7442085223013165,2.0,14409.04,0.514638726799287,1.0,2.0,14409.04,0.0,0.0,17,1,0,0,0,0,3,1175.7389430984047,-0.19402855065406277,10.0,26.0,4,0,6.139722247500001,2.0,10.0,0.1,0.9,-576.2119999999995,0.5619047619047619
125.45,4258.686363636363,44805.42,33.0,0.029457440461260465,0.002799884478261782,2.0,455.38,0.2754842109886249,1.0,1.0,220.03,0.0,0.0,17,0,0,1,0,0,0,10528.904823938485,-0.39256090094375723,12.0,33.0,4,0,2.3191661383333333,2.0,11.0,0.16666666666666666,0.8333333333333334,-98.30750000000002,0.6142857142857141
43542.44,60395.79684210526,112643.01,19.0,0.7209514945855331,0.3865525255406439,1.0,67717.46,0.6430016719469395,1.0,1.0,67717.46,0.0,0.0,17,1,0,0,0,0,5,27125.69718033438,-0.6213059421132084,5.0,19.0,4,0,2.2686105044444447,1.0,5.0,0.2,0.8,-11664.443999999996,0.080952380952381
12033.4,12211.689354838709,37270.8,31.0,0.9854001072531324,0.3228640115049851,2.0,23013.0,0.5228957545735019,1.0,1.0,11009.53,0.0,0.0,17,0,0,1,0,0,5,8546.801644043982,-0.02086035949634491,15.0,31.0,4,0,2.28333406,2.0,11.0,0.13333333333333333,0.6666666666666666,-1057.1486666666679,1.1095238095238094
94.59,2474.3549999999996,39397.67,34.0,0.038228144304273244,0.002400903403678441,4.0,391.31,0.24172650839487875,1.0,4.0,391.31,0.0,0.0,17,0,0,1,0,0,0,7933.4217494559625,-0.29996703505182903,14.0,34.0,4,0,4.359166570555556,4.0,14.0,0.07142857142857142,0.9285714285714286,-3459.547857142857,0.8666666666666667
1325.98,4017.32,43831.3,29.0,0.3300658150209592,0.030251897616543427,0.0,0,1325.98,1.0,0.0,0,0.0,0.0,17,1,0,0,0,0,0,9207.97075745985,-0.29228372579480744,10.0,29.0,4,0,25.10694440888889,0.0,10.0,0.1,0.8,-4417.689,0.46190476190476193
