transaction_id,sender_account,amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count,hour,is_off_hours,is_cross_border,is_high_risk_country,cross_border_count_7d,cross_border_volume_7d,cross_border_ratio_7d,time_since_last_transaction_hours,recurring_pattern_score,amount_near_threshold_flag,same_day_cumulative_amount,structuring_pattern_score,amount_z_score,amount_deviation_from_baseline_30d,tx_frequency_7d,tx_frequency_30d,frequency_change_vs_avg_7d,unique_recipients_7d,counterparty_change_score_7d
4673,ACC000094,328.98,418.8454545454546,830.47,22,0.7854448375404249,0.3961371271689525,6,2353.1,0.1398070630232459,0.0,2,334.83000000000004,0,0,8,0.0,0.0,1.0,0.0,0.0,0.0,-99.53416638194444,0.0,0.0,663.8100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4674,ACC000094,220.43,414.9382608695652,830.47,23,0.53123565789777,0.2654280106445748,12,5120.87,0.0430454200165206,0.0,0,0.0,1,0,12,0.0,0.0,1.0,0.0,0.0,0.0,-335.8122219227778,0.0,0.0,220.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4675,ACC000094,354.65,406.83375,830.47,24,0.8717320035518193,0.4270473346418292,17,6971.06,0.0508746159120707,0.0,0,0.0,1,0,8,0.0,0.0,1.0,0.0,0.0,0.0,-507.15555524,0.0,0.0,354.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4676,ACC000094,643.17,404.7464,830.47,25,1.5890691059883422,0.77446506195287,1,351.77,1.8283821815390735,1.0,1,351.77,0,0,13,0.0,0.0,1.0,0.0,0.0,0.0,1.8422225555555554,0.0,0.0,994.9399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4677,ACC000094,499.1,413.9165384615384,830.47,26,1.2057986420525135,0.6009849844064205,0,0.0,499.1,1.0,0,0.0,0,0,14,0.0,0.0,1.0,0.0,0.0,0.0,24.940277791666666,0.0,0.0,499.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,ACC000094,542.29,417.0714814814815,830.47,27,1.3002327516466223,0.6529916794104542,27,11260.93,0.0481567685795045,1.0,3,1164.69,1,0,16,0.0,0.0,1.0,0.0,0.0,0.0,-670.4111110963888,0.0,0.0,1706.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679,ACC000094,275.9,421.5435714285714,830.47,28,0.6544993654274003,0.3322215131190771,13,5994.45,0.0460259072975835,1.0,3,1724.72,0,0,17,0.0,0.0,1.0,0.0,0.0,0.0,-261.44777774333335,0.0,0.0,2000.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,ACC000094,666.22,416.52137931034486,830.47,29,1.5994857241255984,0.8022204293954026,3,1494.04,0.4459184493052395,0.0,1,499.1,0,0,8,0.0,0.0,1.0,0.0,0.0,0.0,-6.015277725833333,0.0,0.0,1165.3200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4681,ACC000094,689.94,424.8446666666667,830.47,30,1.623981784715041,0.8307825689067637,16,7205.26,0.0957550456194502,1.0,0,0.0,1,0,8,0.0,0.0,1.0,0.0,0.0,0.0,-318.50333326583336,0.0,0.0,689.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4682,ACC000094,324.91,433.3961290322581,830.47,31,0.7496836686693541,0.3912362878851734,6,3331.09,0.0975386435070802,0.0,1,508.85,0,0,9,0.0,0.0,1.0,0.0,0.0,0.0,-53.11333324666667,0.0,0.0,833.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683,ACC000094,469.94,430.0059375,830.47,32,1.09286863044769,0.5658723373511385,22,9675.32,0.0485710033363237,0.0,0,0.0,1,0,15,0.0,0.0,1.0,0.0,0.0,0.0,-455.11861100777776,0.0,0.0,469.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,ACC000094,317.0,431.2160606060606,830.47,33,0.7351303185564714,0.3817115609233326,30,13065.44,0.0242624817840042,1.0,1,407.82,1,0,13,0.0,0.0,1.0,0.0,0.0,0.0,-649.3316665430556,0.0,0.0,724.8199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,ACC000094,448.32,427.8567647058823,830.47,34,1.0478273033924903,0.5398388864137175,12,5260.86,0.0852180061814988,1.0,1,445.38,0,0,11,0.0,0.0,1.0,0.0,0.0,0.0,-171.61833318805554,0.0,0.0,893.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686,ACC000094,654.39,428.4414285714286,830.47,35,1.5273733032353145,0.7879754837622069,24,10593.58,0.0617723187062352,0.0,3,1234.78,2,0,8,0.0,0.0,1.0,0.0,0.0,0.0,-438.01777744361107,0.0,0.0,1889.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4687,ACC000094,155.77,434.71777777777777,830.47,36,0.3583244301539185,0.1875684853155442,7,3656.0,0.0426066739606126,1.0,1,661.98,0,1,11,0.0,0.0,1.0,0.0,0.0,0.0,-75.6544440875,0.0,0.0,817.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4688,ACC000094,420.85,427.1786486486487,830.47,37,0.985185007095582,0.5067612315917492,14,5864.95,0.071756792470524,0.0,1,495.67,1,0,8,0.0,0.0,1.0,0.0,0.0,0.0,-150.64166629166667,0.0,0.0,916.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4689,ACC000094,628.06,427.0121052631579,830.47,38,1.4708248132987725,0.7562705455946632,29,12574.22,0.0499482274049603,0.0,0,0.0,1,0,16,0.0,0.0,1.0,0.0,0.0,0.0,-574.3738884941666,0.0,0.0,628.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,ACC000094,305.12,432.1671794871795,830.47,39,0.7060230727425046,0.3674064084193288,19,8286.42,0.0368216913938709,1.0,4,2000.62,0,0,17,0.0,0.0,1.0,0.0,0.0,0.0,-260.98694402666666,0.0,0.0,2305.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,ACC000094,405.58,428.991,830.47,40,0.9454277595567272,0.4883740532469565,8,3811.77,0.1064020127132539,1.0,2,817.75,0,0,8,0.0,0.0,1.0,0.0,0.0,0.0,-78.35999956083333,0.0,0.0,1223.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4692,ACC000094,302.29,428.42,830.47,41,0.705592642733766,0.3639986995315905,16,6691.38,0.0451760324477163,1.0,2,916.52,1,0,9,0.0,0.0,1.0,0.0,0.0,0.0,-148.73416620777778,0.0,0.0,1218.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693,ACC000094,428.38,425.41690476190473,830.47,42,1.0069651563088533,0.5158283863354486,17,6993.67,0.0612525326473797,0.0,2,893.7,1,0,13,0.0,0.0,1.0,0.0,0.0,0.0,-169.46527729805555,0.0,0.0,1322.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4694,ACC000094,268.88,425.48581395348833,830.47,43,0.6319364622327748,0.3237684684576203,9,4217.35,0.0637556759576511,0.0,3,1223.33,0,0,15,0.0,0.0,1.0,0.0,0.0,0.0,-71.27666616583333,0.0,0.0,1492.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4695,ACC000094,316.76,421.9265909090909,830.47,44,0.7507467100319584,0.3814225679434537,32,13534.84,0.0234033058388573,0.0,0,0.0,1,0,9,0.0,0.0,1.0,0.0,0.0,0.0,-484.74722170166666,0.0,0.0,316.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696,ACC000094,565.08,419.58955555555553,830.47,45,1.3467446758816686,0.6804339711247848,32,13534.84,0.041750031769862,0.0,1,469.94,0,0,14,0.0,0.0,1.0,0.0,0.0,0.0,-456.04194389916665,0.0,0.0,1035.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4697,ACC000094,443.39,422.75239130434784,830.47,46,1.0488172488675402,0.5339024889520392,22,8793.25,0.0504239046996275,0.0,0,0.0,0,0,10,0.0,0.0,1.0,0.0,0.0,0.0,-244.32222165222223,0.0,0.0,443.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4698,ACC000094,444.62,423.1914893617021,830.47,47,1.050635495223731,0.5353835779739183,23,9236.64,0.0481365518197093,0.0,1,443.39,1,0,14,0.0,0.0,1.0,0.0,0.0,0.0,-239.79722162944446,0.0,0.0,888.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4699,ACC000094,705.23,423.6379166666666,830.47,48,1.6646999058748089,0.8491938299998796,14,5645.71,0.1249143154713933,0.0,3,663.8100000000001,0,0,11,0.0,0.0,1.0,0.0,0.0,0.0,-123.17027715333333,0.0,0.0,1369.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,ACC000094,310.83,429.384693877551,830.47,49,0.7238963205536161,0.3742820330656134,20,8396.16,0.0370204950834667,0.0,3,1322.08,1,0,14,0.0,0.0,1.0,0.0,0.0,0.0,-168.04138824111112,0.0,0.0,1632.9099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4701,ACC000095,9342.58,311.97660903924054,623.9532180784811,0,29.94641177994497,14.973205889972483,0,0.0,1.0,1.0,0,0.0,0,0,8,0.0,1.0,1.0,0.0,0.0,0.0,999999.0,0.0,1.0,9342.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4702,ACC000095,8716.98,9342.58,9342.58,1,0.9330377690102734,0.9330377690102734,0,0.0,8716.98,1.0,0,0.0,0,0,14,0.0,1.0,1.0,1.0,9342.58,1.0,126.5863888986111,0.0,1.0,8716.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4703,ACC000095,8537.55,9029.78,9342.58,2,0.945488151427831,0.9138321534308508,0,0.0,8537.55,1.0,0,0.0,0,0,17,0.0,1.0,1.0,0.0,0.0,0.0,434.44361112083334,0.0,1.0,8537.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4704,ACC000095,9217.47,8865.703333333333,9342.58,3,1.0396772431290466,0.986608624170197,3,26597.11,0.3465590810430155,1.0,0,0.0,1,0,9,0.0,1.0,1.0,3.0,26597.11,1.0,-703.4594444352778,0.0,1.0,9217.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705,ACC000095,9205.04,8953.645,9342.58,4,1.028077391944845,0.9852781565691704,1,8537.55,1.078182851052117,1.0,0,0.0,0,0,16,0.0,1.0,1.0,2.0,17254.53,1.0,-337.1919444213889,0.0,1.0,9205.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4706,ACC000095,9774.75,9003.923999999999,9342.58,5,1.08561000737012,1.0462581000109177,3,26459.57,0.3694221032314584,0.0,1,8716.98,1,0,13,0.0,1.0,1.0,4.0,35802.15,1.0,-435.50333330055554,0.0,1.0,18491.73,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4707,ACC000095,9013.23,9132.395,9774.75,6,0.9869513966489624,0.9220931481623572,4,36234.32,0.2487484241459478,0.0,2,18491.73,1,0,8,0.0,1.0,1.0,5.0,45576.9,1.0,-441.0005555125,0.0,1.0,27504.96,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708,ACC000095,9488.58,9115.371428571429,9774.75,7,1.0409427717074455,0.9707235479168264,1,8537.55,1.111393783930987,1.0,0,0.0,0,0,17,0.0,1.0,1.0,1.0,8537.55,1.0,-47.43361105138889,0.0,1.0,9488.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4709,ACC000095,9243.53,9162.0225,9774.75,8,1.0088962344285883,0.9456538530397196,2,18026.13,0.5127850514780489,1.0,0,0.0,1,0,16,0.0,1.0,1.0,3.0,27231.17,1.0,-216.68777770694444,0.0,1.0,9243.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,ACC000095,8617.21,9171.078888888887,9774.75,9,0.9396070085538222,0.8815785569963426,8,73322.24,0.1175251874465373,0.0,0,0.0,1,0,10,0.0,1.0,1.0,9.0,82539.70999999999,1.0,-654.4091665844445,0.0,1.0,8617.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4711,ACC000095,9157.79,9115.692,9774.75,10,1.0046181902591709,0.9368822732039184,8,73322.24,0.1248978481835797,1.0,0,0.0,0,0,11,0.0,1.0,1.0,10.0,91156.92,1.0,-581.6686110125,0.0,1.0,9157.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4712,ACC000095,8664.31,9119.51909090909,9774.75,11,0.9500840903592304,0.8863970945548479,9,82480.03,0.1050473672233145,1.0,1,9157.79,2,0,13,0.0,1.0,1.0,11.0,100314.70999999999,1.0,-580.1297221125,0.0,1.0,17822.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4713,ACC000095,9353.89,9081.585,9774.75,12,1.029984303400783,0.9569441673700094,2,18026.13,0.5189072751611133,0.0,0,0.0,0,0,12,0.0,1.0,1.0,2.0,18026.129999999997,1.0,-28.803610989166668,0.0,1.0,9353.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714,ACC000095,8740.08,9102.53153846154,9774.75,13,0.9601812378314704,0.894148699455229,5,45828.59,0.1907123915442303,1.0,0,0.0,1,0,9,0.0,1.0,1.0,8.0,73333.55,1.0,-392.1013887552778,0.0,1.0,8740.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,ACC000095,9949.06,9076.642142857145,9774.75,14,1.0961168065692009,1.0178326811427405,3,27380.02,0.3633693474292568,1.0,0,0.0,0,0,10,0.0,1.0,1.0,4.0,36623.55,1.0,-103.13222207694444,0.0,1.0,9949.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4716,ACC000095,8726.13,9134.803333333331,9949.06,15,0.9552619450665056,0.8770808498491315,3,27380.02,0.3187042960523769,0.0,1,9488.58,0,0,13,0.0,1.0,1.0,5.0,46572.61,1.0,-52.21833317666667,0.0,1.0,18214.71,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,ACC000095,9949.24,9109.26125,9949.06,16,1.0922115116634732,1.0000180921614703,6,55298.74,0.1799180234486355,0.0,0,0.0,2,0,11,0.0,1.0,1.0,10.0,91735.59,1.0,-269.50333316555555,0.0,1.0,9949.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4718,ACC000095,9515.34,9158.67176470588,9949.24,17,1.0389432271902772,0.9563886286791756,8,74453.02,0.1278032778253991,1.0,1,9205.04,1,0,14,0.0,1.0,1.0,12.0,110698.06,1.0,-338.8797220397222,0.0,1.0,18720.38,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4719,ACC000095,9834.34,9178.486666666668,9949.24,18,1.0714554977472683,0.9884513792008234,8,74453.02,0.1320878588941053,0.0,0,0.0,0,0,14,0.0,1.0,1.0,13.0,120213.4,1.0,-314.37055535944444,0.0,1.0,9834.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4720,ACC000095,9360.02,9213.005263157896,9949.24,19,1.0159573052052848,0.940777386011394,4,36106.15,0.259236168907513,1.0,0,0.0,0,0,15,0.0,1.0,1.0,6.0,55298.74,1.0,-73.86444423472223,0.0,1.0,9360.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4721,ACC000095,9186.62,9220.356,9949.24,20,0.996341139105692,0.9233489191134198,5,45466.17,0.2020539667185514,1.0,2,18214.71,1,1,13,0.0,1.0,1.0,7.0,64658.759999999995,1.0,-52.07388866638889,0.0,1.0,27401.33,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,ACC000095,8854.82,9218.749523809523,9949.24,21,0.9605228970730147,0.889999638163317,19,175759.06,0.0503804469596048,1.0,0,0.0,1,0,16,0.0,1.0,1.0,21.0,193593.74,1.0,-624.4324997638889,0.0,1.0,8854.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4723,ACC000095,9601.68,9202.207272727272,9949.24,22,1.0434105335202186,0.9650666784598624,9,83794.62,0.1145858767543787,0.0,1,9949.24,0,0,10,0.0,1.0,1.0,15.0,139581.15,1.0,-270.7969441919444,0.0,1.0,19550.92,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4724,ACC000095,8502.06,9219.575652173911,9949.24,23,0.9221747638672796,0.8545436636366195,13,121951.02,0.0697170060570219,0.0,2,18720.38,1,0,11,0.0,1.0,1.0,17.0,158196.06,1.0,-341.4288886222222,0.0,1.0,27222.440000000002,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,ACC000095,9770.91,9189.679166666669,9949.24,24,1.06324821822307,0.9820760178666912,8,73845.38,0.1323157928092454,0.0,0,0.0,0,0,10,0.0,1.0,1.0,14.0,130453.08,1.0,-198.67111082916665,0.0,1.0,9770.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4726,ACC000095,9143.07,9212.9284,9949.24,25,0.9924173512517476,0.9189717003509816,25,230323.21,0.0396966940500699,1.0,1,9217.47,1,0,11,0.0,1.0,1.0,25.0,230323.21,1.0,-702.1963885805555,0.0,1.0,18360.54,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727,ACC000095,8841.13,9210.241538461538,9949.24,26,0.959923793863587,0.8886236536660086,11,103167.21,0.0856970930977003,0.0,2,19550.92,0,0,16,0.0,1.0,1.0,16.0,148964.07,1.0,-264.3786107761111,0.0,1.0,28392.049999999996,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728,ACC000095,8791.85,9196.57074074074,9949.24,27,0.9559922114285676,0.8836705115164576,2,17891.44,0.4913997978921764,0.0,1,8537.55,0,0,10,0.0,1.0,1.0,7.0,64601.85,1.0,-6.621944093333334,0.0,1.0,17329.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729,ACC000095,8716.89,9182.11642857143,9949.24,28,0.9493334208741012,0.8761362676948189,17,157856.97,0.0552201781144031,1.0,1,9834.34,1,0,10,0.0,1.0,1.0,21.0,194102.01,1.0,-319.12972185638887,0.0,1.0,18551.23,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,ACC000095,9827.93,9166.074137931037,9949.24,29,1.0722071251126013,0.9878071088846988,29,265816.15,0.0369726594866414,0.0,2,18360.54,1,0,12,0.0,0.0,1.0,29.0,265816.15,1.0,-700.3819440613889,0.0,1.0,28188.47,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,ACC000095,9171.4,9188.136,9949.24,30,0.998178520648802,0.9218191540258353,30,275644.08,0.03327261735496,0.0,3,28188.47,1,0,16,0.0,1.0,1.0,29.0,265816.15,0.9643455792701952,-697.2124995975,0.0,1.0,37359.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4732,ACC000095,8628.99,9187.596129032258,9949.24,31,0.9391999690466264,0.8673014220181642,22,202818.9,0.0425452953349022,1.0,3,27504.96,0,0,15,0.0,1.0,1.0,25.0,229983.58,1.0,-434.1844440208333,0.0,1.0,36133.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4733,ACC000095,9947.06,9170.1396875,9949.24,32,1.084722843814368,0.9997808877864036,17,158071.8,0.0629274797908292,0.0,2,18551.23,0,0,13,0.0,1.0,1.0,23.0,211447.88999999998,1.0,-315.93749955777776,0.0,1.0,28498.29,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4734,ACC000095,8700.29,9193.682727272726,9949.24,33,0.9463335050915892,0.8744677985454167,1,8537.55,1.0190616746021988,0.0,0,0.0,0,0,11,0.0,1.0,1.0,8.0,73393.7,1.0,18.603889359444445,0.0,1.0,8700.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4735,ACC000095,9354.82,9179.171176470589,9949.24,34,1.0191355864437586,0.940254733024834,29,266114.74,0.0351533327315878,1.0,1,8854.82,2,0,16,0.0,1.0,1.0,33.0,302263.89,0.9685094918540319,-643.2205555297222,0.0,1.0,18209.64,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4736,ACC000095,8972.53,9184.189714285714,9949.24,35,0.9769539043867436,0.9018306925956154,11,101108.43,0.0887416608090937,1.0,1,9243.53,0,1,16,0.0,1.0,1.0,20.0,185221.21,1.0,-235.25444439583333,0.0,1.0,18216.06,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4737,ACC000095,8978.88,9178.310277777777,9949.24,36,0.9782715694128764,0.9024689323003564,13,118922.09,0.0755022048468875,0.0,0,0.0,1,0,16,0.0,1.0,1.0,22.0,202933.82,1.0,-259.3263888186111,0.0,1.0,8978.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4738,ACC000095,8750.05,9172.92027027027,9949.24,37,0.9539001476290156,0.8794691855860347,23,211912.7,0.0412908240044131,1.0,1,8740.08,1,0,12,0.0,1.0,1.0,27.0,248046.65,1.0,-407.60944435361114,0.0,1.0,17490.129999999997,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4739,ACC000095,8659.31,9161.792105263155,9949.24,38,0.945154605180956,0.8703488909705666,22,203172.62,0.0426204574218711,0.0,3,27222.44,0,0,17,0.0,1.0,1.0,28.0,256796.7,1.0,-354.22194433138884,0.0,1.0,35881.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740,ACC000095,9605.45,9148.907948717948,9949.24,39,1.0499012618600048,0.9654456018751182,23,211831.93,0.0453446749033538,0.0,0,0.0,1,0,17,0.0,1.0,1.0,29.0,265456.01,1.0,-378.38027764,0.0,1.0,9605.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4741,ACC000095,8868.37,9160.3215,9949.24,40,0.9681286841297,0.8913615512340642,18,167233.29,0.053029932018918,1.0,0,0.0,0,0,11,0.0,1.0,1.0,30.0,275061.46,1.0,-312.25611094916667,0.0,1.0,8868.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4742,ACC000095,9688.99,9153.200731707317,9949.24,41,1.0585357279925778,0.9738422231245804,32,293272.41,0.0330375093927178,1.0,1,9342.58,1,0,15,0.0,1.0,1.0,40.0,365453.3,0.973811826400164,-571.9836109299999,0.0,1.0,19031.57,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4743,ACC000095,9207.07,9165.957619047618,9949.24,42,1.0044853339564812,0.9254043524932558,16,147451.89,0.0624411799672421,1.0,1,8978.88,0,0,9,0.0,1.0,1.0,27.0,247795.88,1.0,-266.8036109075,0.0,1.0,18185.949999999997,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4744,ACC000095,9513.44,9166.913720930232,9949.24,43,1.0378018479958602,0.9561976593187018,31,284123.67,0.0334834475424029,1.0,0,0.0,3,0,9,0.0,1.0,1.0,36.0,329990.57,1.0,-434.3636108880555,0.0,1.0,9513.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4745,ACC000095,8788.53,9174.789318181818,9949.24,44,0.957899925024288,0.8833368176865771,39,357713.65,0.0245686179434304,0.0,2,18209.64,1,0,11,0.0,1.0,1.0,43.0,393862.8,0.9756548038643345,-648.4213886436111,0.0,1.0,26998.17,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4746,ACC000095,8660.25,9166.205777777775,9949.24,45,0.9448020489563524,0.8704433705489063,9,82093.99,0.1054918880176246,0.0,1,9360.02,0,0,8,0.0,1.0,1.0,14.0,128266.91,1.0,-99.13638861694444,0.0,1.0,18020.27,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4747,ACC000095,9994.66,9155.206739130435,9949.24,46,1.0916913495007865,1.0045651728172202,21,193968.98,0.0515271050041094,0.0,1,8868.37,1,0,11,0.0,1.0,1.0,34.0,311310.59,1.0,-312.02194415305553,0.0,1.0,18863.03,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4748,ACC000095,9826.11,9173.06744680851,9994.66,47,1.0711912952759,0.9831359946211278,35,321305.25,0.0305818532376921,0.0,0,0.0,1,0,14,0.0,1.0,1.0,42.0,385157.09,1.0,-501.3338885766667,0.0,1.0,9826.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4749,ACC000095,9504.34,9186.6725,9994.66,48,1.0345791688992942,0.9509418029227608,43,394983.2,0.0240626436769968,0.0,3,26998.17,4,0,14,0.0,1.0,1.0,47.0,431132.35,0.977712437047618,-645.8947218863889,0.0,1.0,36502.509999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,ACC000095,8949.49,9193.155510204082,9994.66,49,0.9734948995550416,0.8954271581024267,44,404487.54,0.0221255023084271,1.0,4,36502.51,1,0,13,0.0,1.0,1.0,48.0,440636.69,0.9781826816942916,-646.0583329597222,0.0,1.0,45452.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4751,ACC000096,8913.6,421.1098974244102,842.2197948488204,0,21.16692116361384,10.58346058180692,0,0.0,1.0,1.0,0,0.0,0,0,12,0.0,0.0,1.0,0.0,0.0,0.0,999999.0,0.0,1.0,8913.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,ACC000096,8867.4,8913.6,8913.6,1,0.9948169089929992,0.9948169089929992,1,8913.6,0.9948169089929992,1.0,0,0.0,1,0,12,0.0,0.0,1.0,0.0,0.0,0.0,-192.15444443722222,0.0,1.0,8867.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753,ACC000096,8847.24,8890.5,8913.6,2,0.995134131938586,0.9925551965535808,2,17781.0,0.497567065969293,1.0,0,0.0,1,0,11,0.0,0.0,1.0,0.0,0.0,0.0,-577.0797222069444,0.5,1.0,8847.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4754,ACC000096,9967.5,8876.08,8913.6,3,1.1229619381528784,1.118235056542811,2,17781.0,0.5605702716382656,1.0,0,0.0,0,0,9,0.0,0.0,1.0,0.0,0.0,0.0,-219.40861108722223,0.5,1.0,9967.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4755,ACC000096,9657.61,9148.935,9967.5,4,1.0555993675766635,0.9689099573614248,3,27748.5,0.3480407949979278,1.0,0,0.0,1,0,16,0.0,0.0,1.0,0.0,0.0,0.0,-548.3124999675,0.5,1.0,9657.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4756,ACC000096,9228.63,9250.67,9967.5,5,0.99761746986975,0.92587208427389,3,27748.5,0.3325812206065192,1.0,0,0.0,0,0,15,0.0,0.0,1.0,0.0,0.0,0.0,-237.59583329138889,0.5,1.0,9228.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4757,ACC000096,9846.07,9246.996666666666,9967.5,6,1.0647857196156305,0.9878174065713567,4,36977.13,0.266274586480887,1.0,0,0.0,1,0,12,0.0,0.0,1.0,0.0,0.0,0.0,-288.37055550416665,0.5,1.0,9846.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4758,ACC000096,9309.23,9332.578571428572,9967.5,7,0.9974981650301822,0.933958364685227,5,46823.2,0.1988166122776743,1.0,0,0.0,1,0,11,0.0,0.0,1.0,0.0,0.0,0.0,-409.5777777169444,0.5,1.0,9309.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
