transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max
2344,CUST00347,CUST00347,ACC20756,1133.73,transfer,online,2024-03-14T01:00:00+00:00,Transaction 2344,ZW,793.9351282051282,1909.68,39,1.4279882067481455,0.5936753801684052
2334,CUST00347,CUST00347,ACC20246,1995.9,withdraw,card,2024-03-15T07:00:00+00:00,Transaction 2334,ZW,802.43,1909.68,40,2.487319766210137,1.045148925474425
2319,CUST00347,CUST00347,ACC91302,1751.4,transfer,online,2024-03-15T17:00:00+00:00,Transaction 2319,ZW,831.5390243902439,1995.9,41,2.106215040580059,0.8774988726890125
2329,CUST00347,CUST00347,ACC77737,868.22,withdraw,online,2024-03-20T17:00:00+00:00,Transaction 2329,SG,853.4404761904761,1995.9,42,1.0173175801029448,0.4350017535948695
2347,CUST00347,CUST00347,ACC30558,1526.04,deposit,mobile,2024-03-21T02:00:00+00:00,Transaction 2347,ZW,853.7841860465116,1995.9,43,1.7873837732535207,0.764587404178566
2322,CUST00347,CUST00347,ACC11293,882.78,transfer,card,2024-03-22T03:00:00+00:00,Transaction 2322,ZW,869.0627272727273,1995.9,44,1.0157839846271164,0.4422967082519164
2306,CUST00347,CUST00347,ACC36364,912.74,transfer,online,2024-03-24T10:00:00+00:00,Transaction 2306,ZW,869.3675555555556,1995.9,45,1.0498896515832454,0.4573074803346861
2350,CUST00347,CUST00347,ACC61571,726.78,transfer,online,2024-03-25T20:00:00+00:00,Transaction 2350,ZW,870.3104347826087,1995.9,46,0.8350813352956516,0.36413647978355623
2339,CUST00347,CUST00347,ACC38845,832.93,deposit,mobile,2024-03-26T14:00:00+00:00,Transaction 2339,ZW,867.2565957446808,1995.9,47,0.9604193315875494,0.4173205070394308
2331,CUST00347,CUST00347,ACC53929,603.54,withdraw,online,2024-03-27T15:00:00+00:00,Transaction 2331,ZW,866.5414583333333,1995.9,48,0.6964929308296703,0.30238989929355176
2311,CUST00347,CUST00347,ACC74237,104.81,transfer,card,2024-03-29T09:00:00+00:00,Transaction 2311,ZW,861.174081632653,1995.9,49,0.12170593871252654,0.05251265093441555
2386,CUST00348,CUST00348,ACC73181,422.5,deposit,card,2024-01-01T20:00:00+00:00,Transaction 2386,ZW,422.5,422.5,0,1.0,1.0
2383,CUST00348,CUST00348,ACC98745,100.0,transfer,online,2024-01-06T06:00:00+00:00,Transaction 2383,ZW,422.5,422.5,1,0.23668639053254437,0.23668639053254437
2380,CUST00348,CUST00348,ACC20892,248.95,transfer,mobile,2024-01-06T14:00:00+00:00,Transaction 2380,ZW,261.25,422.5,2,0.9529186602870813,0.5892307692307692
2369,CUST00348,CUST00348,ACC10090,100.0,transfer,mobile,2024-01-07T17:00:00+00:00,Transaction 2369,ZW,257.15000000000003,422.5,3,0.3888780867198133,0.23668639053254437
2355,CUST00348,CUST00348,ACC14232,100.0,transfer,branch,2024-01-08T18:00:00+00:00,Transaction 2355,ZW,217.8625,422.5,4,0.45900510643180903,0.23668639053254437
2351,CUST00348,CUST00348,ACC35878,1853.08,transfer,mobile,2024-01-08T21:00:00+00:00,Transaction 2351,ZW,194.29000000000002,422.5,5,9.537701374234391,4.385988165680473
2367,CUST00348,CUST00348,ACC49934,170.88,transfer,online,2024-01-10T15:00:00+00:00,Transaction 2367,ZW,470.75499999999994,1853.08,6,0.3629913649350512,0.09221404364625381
2378,CUST00348,CUST00348,ACC69429,1780.14,withdraw,mobile,2024-01-10T20:00:00+00:00,Transaction 2378,ZW,427.9157142857143,1853.08,7,4.160024838002144,0.9606385045437866
2391,CUST00348,CUST00348,ACC83362,2777.51,transfer,mobile,2024-01-12T16:00:00+00:00,Transaction 2391,ZW,596.94375,1853.08,8,4.652883961009727,1.498861355149265
2370,CUST00348,CUST00348,ACC77502,1596.84,transfer,mobile,2024-01-13T06:00:00+00:00,Transaction 2370,ZW,839.228888888889,2777.51,9,1.9027467013369415,0.5749178220780482
2376,CUST00348,CUST00348,ACC32978,1209.25,transfer,branch,2024-01-13T19:00:00+00:00,Transaction 2376,ZW,914.99,2777.51,10,1.3215991431600345,0.4353719698578943
2390,CUST00348,CUST00348,ACC29174,607.86,transfer,branch,2024-01-17T16:00:00+00:00,Transaction 2390,ZW,941.7409090909091,2777.51,11,0.645464154877572,0.21885069720721076
2363,CUST00348,CUST00348,ACC91446,380.18,transfer,online,2024-01-17T21:00:00+00:00,Transaction 2363,ZW,913.9175,2777.51,12,0.4159894082343319,0.13687799503872172
2393,CUST00348,CUST00348,ACC87304,2140.94,withdraw,card,2024-01-19T20:00:00+00:00,Transaction 2393,ZW,872.8607692307693,2777.51,13,2.4527852270033375,0.7708127063448916
2373,CUST00348,CUST00348,ACC61861,1504.77,withdraw,mobile,2024-01-21T14:00:00+00:00,Transaction 2373,ZW,963.4378571428572,2777.51,14,1.5618755157312392,0.5417694265727215
2358,CUST00348,CUST00348,ACC37536,1712.02,transfer,mobile,2024-01-21T20:00:00+00:00,Transaction 2358,ZW,999.5266666666668,2777.51,15,1.7128307398835447,0.6163866196701362
2385,CUST00348,CUST00348,ACC27562,2803.58,withdraw,card,2024-01-22T15:00:00+00:00,Transaction 2385,US,1044.0575,2777.51,16,2.6852735601248017,1.0093861048205046
2362,CUST00348,CUST00348,ACC96351,1851.04,transfer,mobile,2024-01-22T20:00:00+00:00,Transaction 2362,ZW,1147.5588235294117,2803.58,17,1.6130240664325808,0.6602415483060944
2375,CUST00348,CUST00348,ACC73149,1037.93,deposit,card,2024-01-24T12:00:00+00:00,Transaction 2375,ZW,1186.641111111111,2803.58,18,0.8746789490784915,0.37021593819331
2392,CUST00348,CUST00348,ACC37347,1820.53,deposit,atm,2024-01-24T19:00:00+00:00,Transaction 2392,CH,1178.814210526316,2803.58,19,1.5443739850974236,0.6493590338067756
2379,CUST00348,CUST00348,ACC26665,100.0,transfer,card,2024-01-27T05:00:00+00:00,Transaction 2379,ZW,1210.9,2803.58,20,0.08258320257659592,0.03566868075817348
2399,CUST00348,CUST00348,ACC50423,962.13,withdraw,mobile,2024-01-29T02:00:00+00:00,Transaction 2399,ZW,1158.0,2803.58,21,0.8308549222797927,0.3431790781786145
2394,CUST00348,CUST00348,ACC68405,324.87,deposit,mobile,2024-01-29T10:00:00+00:00,Transaction 2394,ZW,1149.0968181818182,2803.58,22,0.28271769172073086,0.11587684317907819
2387,CUST00348,CUST00348,ACC74042,100.0,withdraw,branch,2024-02-01T03:00:00+00:00,Transaction 2387,ZW,1113.2608695652175,2803.58,23,0.08982620581917593,0.03566868075817348
2371,CUST00348,CUST00348,ACC16226,1109.92,deposit,mobile,2024-02-02T15:00:00+00:00,Transaction 2371,ZW,1071.0416666666667,2803.58,24,1.0362995526162224,0.3958938214711191
2354,CUST00348,CUST00348,ACC92818,1783.65,withdraw,branch,2024-02-04T20:00:00+00:00,Transaction 2354,ZW,1072.5968,2803.58,25,1.662926833270433,0.6362044243431613
2353,CUST00348,CUST00348,ACC12781,2898.41,transfer,mobile,2024-02-09T21:00:00+00:00,Transaction 2353,ZW,1099.945,2803.58,26,2.6350499343148974,1.033824609962976
2377,CUST00348,CUST00348,ACC47462,927.4,deposit,atm,2024-02-11T21:00:00+00:00,Transaction 2377,ZW,1166.5548148148148,2898.41,27,0.7949905038514804,0.31996853447234863
2352,CUST00348,CUST00348,ACC36487,1760.04,withdraw,online,2024-02-15T20:00:00+00:00,Transaction 2352,ZW,1158.0135714285714,2898.41,28,1.5198785605152667,0.6072432816613247
2388,CUST00348,CUST00348,ACC67978,840.4,deposit,card,2024-02-16T15:00:00+00:00,Transaction 2388,ZW,1178.7731034482758,2898.41,29,0.7129446689456775,0.28995207717334676
2396,CUST00348,CUST00348,ACC69753,2688.85,transfer,mobile,2024-02-18T10:00:00+00:00,Transaction 2396,ZW,1167.494,2898.41,30,2.303095347813351,0.9276982897519674
2389,CUST00348,CUST00348,ACC55073,1577.43,withdraw,mobile,2024-02-19T16:00:00+00:00,Transaction 2389,ZW,1216.57,2898.41,31,1.2966208274082052,0.5442397728409715
2372,CUST00348,CUST00348,ACC58719,1701.64,deposit,card,2024-02-22T01:00:00+00:00,Transaction 2372,ZW,1227.8468750000002,2898.41,32,1.3858731366645372,0.5870943034284315
2368,CUST00348,CUST00348,ACC86255,2064.17,transfer,mobile,2024-02-25T08:00:00+00:00,Transaction 2368,ZW,1242.2042424242427,2898.41,33,1.6616993643264633,0.7121732260101229
2398,CUST00348,CUST00348,ACC90668,1891.95,deposit,online,2024-02-26T02:00:00+00:00,Transaction 2398,ZW,1266.379705882353,2898.41,34,1.4939831957286298,0.6527544412281217
2366,CUST00348,CUST00348,ACC83041,1376.63,transfer,mobile,2024-03-08T13:00:00+00:00,Transaction 2366,US,1284.2531428571428,2898.41,35,1.0719304115832973,0.4749604093278729
2359,CUST00348,CUST00348,ACC50803,1991.14,transfer,mobile,2024-03-09T18:00:00+00:00,Transaction 2359,ZW,1286.8191666666667,2898.41,36,1.5473347394706458,0.6869766527164894
2365,CUST00348,CUST00348,ACC74652,669.0,deposit,mobile,2024-03-09T20:00:00+00:00,Transaction 2365,ZW,1305.8548648648648,2898.41,37,0.5123080810892647,0.23081620612680748
2400,CUST00348,CUST00348,ACC10454,2228.83,withdraw,branch,2024-03-10T11:00:00+00:00,Transaction 2400,ZW,1289.0955263157894,2898.41,38,1.7289874602000628,0.7689836841578659
2381,CUST00348,CUST00348,ACC22260,410.48,deposit,mobile,2024-03-14T21:00:00+00:00,Transaction 2381,ZW,1313.191282051282,2898.41,39,0.3125820324962911,0.1416224757711987
2382,CUST00348,CUST00348,ACC71771,2262.38,withdraw,mobile,2024-03-16T04:00:00+00:00,Transaction 2382,ZW,1290.6235000000001,2898.41,40,1.752935693484583,0.7805589961392626
2384,CUST00348,CUST00348,ACC37443,2729.41,withdraw,card,2024-03-19T02:00:00+00:00,Transaction 2384,ZW,1314.3248780487804,2898.41,41,2.076663118522131,0.9416921691548125
2395,CUST00348,CUST00348,ACC80695,2916.36,withdraw,branch,2024-03-19T13:00:00+00:00,Transaction 2395,ZW,1348.0173809523808,2898.41,42,2.1634439148993594,1.0061930506726102
2397,CUST00348,CUST00348,ACC87620,100.0,withdraw,online,2024-03-20T13:00:00+00:00,Transaction 2397,ZW,1384.490465116279,2916.36,43,0.07222873867289603,0.034289319562742594
2364,CUST00348,CUST00348,ACC62540,1497.16,withdraw,card,2024-03-21T18:00:00+00:00,Transaction 2364,ZW,1355.2975,2916.36,44,1.1046725903353325,0.5133659767655571
2360,CUST00348,CUST00348,ACC46712,100.0,deposit,online,2024-03-21T19:00:00+00:00,Transaction 2360,ZW,1358.45,2916.36,45,0.07361330928631897,0.034289319562742594
2374,CUST00348,CUST00348,ACC49500,919.62,withdraw,online,2024-03-24T15:00:00+00:00,Transaction 2374,ZW,1331.0923913043478,2916.36,46,0.6908761600679403,0.3153314405628935
2356,CUST00348,CUST00348,ACC52038,495.56,transfer,atm,2024-03-24T20:00:00+00:00,Transaction 2356,ZW,1322.337659574468,2916.36,47,0.3747605586302916,0.1699241520251272
2357,CUST00348,CUST00348,ACC12824,100.0,transfer,mobile,2024-03-25T19:00:00+00:00,Transaction 2357,ZW,1305.113125,2916.36,48,0.07662171047433149,0.034289319562742594
2361,CUST00348,CUST00348,ACC37972,1603.12,withdraw,mobile,2024-03-28T20:00:00+00:00,Transaction 2361,ZW,1280.5189795918368,2916.36,49,1.2519299015083647,0.549698939774239
2405,CUST00349,CUST00349,ACC97331,100.0,withdraw,online,2024-01-02T15:00:00+00:00,Transaction 2405,ZW,100.0,100.0,0,1.0,1.0
2432,CUST00349,CUST00349,ACC44398,148.18,withdraw,online,2024-01-03T08:00:00+00:00,Transaction 2432,ZW,100.0,100.0,1,1.4818,1.4818
2445,CUST00349,CUST00349,ACC14669,124.31,transfer,branch,2024-01-04T05:00:00+00:00,Transaction 2445,ZW,124.09,148.18,2,1.0017729067612218,0.8389121338912133
2446,CUST00349,CUST00349,ACC11692,172.74,transfer,online,2024-01-07T03:00:00+00:00,Transaction 2446,ZW,124.16333333333334,148.18,3,1.3912319793819967,1.1657443649615333
2431,CUST00349,CUST00349,ACC66728,103.59,transfer,atm,2024-01-08T06:00:00+00:00,Transaction 2431,ZW,136.3075,172.74,4,0.7599728554921776,0.5996873914553664
2414,CUST00349,CUST00349,ACC93970,154.62,transfer,mobile,2024-01-12T14:00:00+00:00,Transaction 2414,ZW,129.764,172.74,5,1.1915477328072501,0.8951024661340743
2422,CUST00349,CUST00349,ACC39229,100.0,transfer,online,2024-01-13T00:00:00+00:00,Transaction 2422,ZW,133.90666666666667,172.74,6,0.7467888081250622,0.5789047122843579
2450,CUST00349,CUST00349,ACC73488,100.0,deposit,branch,2024-01-13T14:00:00+00:00,Transaction 2450,CA,129.06285714285715,172.74,7,0.7748162578588506,0.5789047122843579
2419,CUST00349,CUST00349,ACC58488,205.88,withdraw,online,2024-01-16T19:00:00+00:00,Transaction 2419,ZW,125.43,172.74,8,1.6413936059953758,1.1918490216510362
2401,CUST00349,CUST00349,ACC27884,100.0,deposit,atm,2024-01-26T13:00:00+00:00,Transaction 2401,SG,134.3688888888889,205.88,9,0.7442198921708066,0.48571983679813485
2415,CUST00349,CUST00349,ACC53799,100.0,withdraw,branch,2024-01-26T16:00:00+00:00,Transaction 2415,ZW,130.93200000000002,205.88,10,0.7637552317233373,0.48571983679813485
2430,CUST00349,CUST00349,ACC97919,164.98,deposit,online,2024-01-27T10:00:00+00:00,Transaction 2430,KE,128.12,205.88,11,1.2876990321573523,0.8013405867495628
2411,CUST00349,CUST00349,ACC52769,155.8,transfer,atm,2024-01-28T16:00:00+00:00,Transaction 2411,ZW,131.1916666666667,205.88,12,1.1875754303499968,0.7567515057314942
2435,CUST00349,CUST00349,ACC49878,100.0,transfer,atm,2024-01-28T19:00:00+00:00,Transaction 2435,US,133.0846153846154,205.88,13,0.7514016530836367,0.48571983679813485
2441,CUST00349,CUST00349,ACC53730,150.74,deposit,online,2024-01-30T18:00:00+00:00,Transaction 2441,ZW,130.7214285714286,205.88,14,1.153139172722802,0.7321740819895085
2417,CUST00349,CUST00349,ACC22210,102.72,transfer,online,2024-01-31T11:00:00+00:00,Transaction 2417,ZW,132.056,205.88,15,0.7778518204398134,0.4989314163590441
2447,CUST00349,CUST00349,ACC84501,198.99,transfer,branch,2024-01-31T13:00:00+00:00,Transaction 2447,ZW,130.2225,205.88,16,1.5280769452283594,0.9665339032446085
2425,CUST00349,CUST00349,ACC85797,100.0,transfer,online,2024-01-31T21:00:00+00:00,Transaction 2425,ZW,134.26764705882354,205.88,17,0.7447810562747803,0.48571983679813485
2409,CUST00349,CUST00349,ACC59492,196.57,withdraw,branch,2024-02-05T16:00:00+00:00,Transaction 2409,ZW,132.3638888888889,205.88,18,1.4850727162074246,0.9547794831940937
2413,CUST00349,CUST00349,ACC64018,176.79,deposit,mobile,2024-02-05T16:00:00+00:00,Transaction 2413,ZW,135.74315789473687,205.88,19,1.302386085176339,0.8587040994754226
2429,CUST00349,CUST00349,ACC40441,126.63,transfer,online,2024-02-06T02:00:00+00:00,Transaction 2429,ZW,137.7955,205.88,20,0.9189705033908944,0.6150670293374781
2448,CUST00349,CUST00349,ACC89688,127.08,transfer,atm,2024-02-06T06:00:00+00:00,Transaction 2448,ZW,137.26380952380956,205.88,21,0.9258084883470825,0.6172527686030698
2444,CUST00349,CUST00349,ACC20262,129.37,deposit,online,2024-02-06T14:00:00+00:00,Transaction 2444,ZW,136.8009090909091,205.88,22,0.9456808500740957,0.6283757528657471
2433,CUST00349,CUST00349,ACC79130,163.95,deposit,branch,2024-02-07T00:00:00+00:00,Transaction 2433,ZW,136.47782608695653,205.88,23,1.2012940468112354,0.796337672430542
2440,CUST00349,CUST00349,ACC48424,105.5,withdraw,mobile,2024-02-07T21:00:00+00:00,Transaction 2440,ZW,137.6225,205.88,24,0.7665897654816618,0.5124344278220323
2418,CUST00349,CUST00349,ACC14496,100.0,withdraw,mobile,2024-02-11T19:00:00+00:00,Transaction 2418,ZW,136.3376,205.88,25,0.7334733778502776,0.48571983679813485
2402,CUST00349,CUST00349,ACC51874,165.13,deposit,mobile,2024-02-12T16:00:00+00:00,Transaction 2402,ZW,134.94,205.88,26,1.2237290647695271,0.80206916650476
2443,CUST00349,CUST00349,ACC94886,100.0,deposit,atm,2024-02-14T09:00:00+00:00,Transaction 2443,ZW,136.05814814814815,205.88,27,0.7349798697180128,0.48571983679813485
2426,CUST00349,CUST00349,ACC22957,137.45,transfer,online,2024-02-14T14:00:00+00:00,Transaction 2426,ZW,134.77035714285714,205.88,28,1.0198830285379628,0.6676219156790363
2421,CUST00349,CUST00349,ACC47627,100.0,transfer,atm,2024-02-14T20:00:00+00:00,Transaction 2421,ZW,134.86275862068965,205.88,29,0.741494546179769,0.48571983679813485
2437,CUST00349,CUST00349,ACC71537,215.85,deposit,atm,2024-02-15T12:00:00+00:00,Transaction 2437,ZW,133.70066666666668,205.88,30,1.6144272529182102,1.0484262677287741
2428,CUST00349,CUST00349,ACC25854,100.0,transfer,atm,2024-02-17T05:00:00+00:00,Transaction 2428,ZW,136.35064516129032,215.85,31,0.7334032037890922,0.46328468844104703
2407,CUST00349,CUST00349,ACC66097,100.0,transfer,online,2024-02-18T16:00:00+00:00,Transaction 2407,ZW,135.2146875,215.85,32,0.7395646275483202,0.46328468844104703
2423,CUST00349,CUST00349,ACC67498,100.0,transfer,branch,2024-02-20T08:00:00+00:00,Transaction 2423,NG,134.14757575757577,215.85,33,0.7454476865143995,0.46328468844104703
2412,CUST00349,CUST00349,ACC85852,210.86,deposit,atm,2024-02-20T16:00:00+00:00,Transaction 2412,ZW,133.14323529411763,215.85,34,1.5837079483174912,0.9768820940467918
2420,CUST00349,CUST00349,ACC67197,203.24,deposit,online,2024-02-28T06:00:00+00:00,Transaction 2420,ZW,135.36371428571428,215.85,35,1.5014363418768062,0.9415798007875841
2434,CUST00349,CUST00349,ACC48710,235.41,withdraw,mobile,2024-03-02T14:00:00+00:00,Transaction 2434,ZW,137.24916666666664,215.85,36,1.715201670926964,1.0906184850590688
2442,CUST00349,CUST00349,ACC72441,138.69,transfer,online,2024-03-03T02:00:00+00:00,Transaction 2442,ZW,139.90216216216214,235.41,37,0.9913356438283126,0.5891423473939085
2427,CUST00349,CUST00349,ACC54100,100.0,transfer,online,2024-03-05T00:00:00+00:00,Transaction 2427,ZW,139.8702631578947,235.41,38,0.7149482509167332,0.4247907905356612
2439,CUST00349,CUST00349,ACC42804,102.91,deposit,atm,2024-03-05T03:00:00+00:00,Transaction 2439,ZW,138.8479487179487,235.41,39,0.7411704742505638,0.43715220254024895
2408,CUST00349,CUST00349,ACC18963,183.26,deposit,atm,2024-03-07T14:00:00+00:00,Transaction 2408,ZW,137.9495,235.41,40,1.328457152798669,0.7784716027356526
2449,CUST00349,CUST00349,ACC87779,166.28,deposit,atm,2024-03-07T19:00:00+00:00,Transaction 2449,ZW,139.05463414634147,235.41,41,1.1957889862556215,0.7063421265026975
2404,CUST00349,CUST00349,ACC62781,124.07,deposit,branch,2024-03-11T13:00:00+00:00,Transaction 2404,JP,139.70285714285714,235.41,42,0.8880992310209423,0.5270379338175948
2410,CUST00349,CUST00349,ACC52868,157.85,withdraw,online,2024-03-14T14:00:00+00:00,Transaction 2410,ZW,139.33930232558137,235.41,43,1.132846206098882,0.6705322628605411
2406,CUST00349,CUST00349,ACC63418,109.88,deposit,atm,2024-03-15T16:00:00+00:00,Transaction 2406,ZW,139.76,235.41,44,0.7862049227246709,0.4667601206405845
2424,CUST00349,CUST00349,ACC13439,168.74,deposit,online,2024-03-18T13:00:00+00:00,Transaction 2424,ZW,139.096,235.41,45,1.2131189969517455,0.7167919799498748
2436,CUST00349,CUST00349,ACC45585,100.0,transfer,atm,2024-03-19T05:00:00+00:00,Transaction 2436,ZW,139.74043478260867,235.41,46,0.7156124865044821,0.4247907905356612
2403,CUST00349,CUST00349,ACC56402,100.0,deposit,online,2024-03-19T15:00:00+00:00,Transaction 2403,NL,138.89489361702127,235.41,47,0.7199688728351149,0.4247907905356612
2438,CUST00349,CUST00349,ACC87373,100.0,withdraw,online,2024-03-27T18:00:00+00:00,Transaction 2438,ZW,138.0845833333333,235.41,48,0.7241938063324714,0.4247907905356612
2416,CUST00349,CUST00349,ACC58162,203.48,withdraw,online,2024-03-30T14:00:00+00:00,Transaction 2416,ZW,137.3073469387755,235.41,49,1.48193089835703,0.8643643005819633
2479,CUST00350,CUST00350,ACC47362,1135.11,transfer,atm,2024-01-02T22:00:00+00:00,Transaction 2479,ZW,1135.11,1135.11,0,1.0,1.0
2453,CUST00350,CUST00350,ACC58280,1024.48,transfer,online,2024-01-04T10:00:00+00:00,Transaction 2453,ZW,1135.11,1135.11,1,0.902538080009867,0.902538080009867
2480,CUST00350,CUST00350,ACC20610,1026.13,transfer,card,2024-01-07T02:00:00+00:00,Transaction 2480,ZW,1079.795,1135.11,2,0.9503007515315407,0.9039916836253757
2474,CUST00350,CUST00350,ACC65050,2441.55,deposit,mobile,2024-01-07T21:00:00+00:00,Transaction 2474,ZW,1061.9066666666668,1135.11,3,2.2992133646397046,2.150936913603087
2464,CUST00350,CUST00350,ACC19638,1832.77,transfer,online,2024-01-13T11:00:00+00:00,Transaction 2464,ZW,1406.8175,2441.55,4,1.3027773680665757,0.7506583932338063
2481,CUST00350,CUST00350,ACC40114,428.79,deposit,mobile,2024-01-17T01:00:00+00:00,Transaction 2481,ZW,1492.0080000000003,2441.55,5,0.28739122042241055,0.17562204337408613
2476,CUST00350,CUST00350,ACC84086,1757.67,transfer,atm,2024-01-18T16:00:00+00:00,Transaction 2476,ZW,1314.805,2441.55,6,1.3368294157688783,0.7198992443324936
2468,CUST00350,CUST00350,ACC42480,1649.58,withdraw,mobile,2024-01-19T14:00:00+00:00,Transaction 2468,ZW,1378.0714285714287,2441.55,7,1.1970206810760378,0.6756281870123486
2455,CUST00350,CUST00350,ACC98715,1942.42,deposit,atm,2024-01-20T10:00:00+00:00,Transaction 2455,ZW,1412.01,2441.55,8,1.3756418155678785,0.7955683889332595
2473,CUST00350,CUST00350,ACC64169,2007.89,transfer,online,2024-01-20T22:00:00+00:00,Transaction 2473,ZW,1470.9444444444443,2441.55,9,1.3650345582958796,0.8223833220699965
2467,CUST00350,CUST00350,ACC96471,1157.05,deposit,mobile,2024-01-25T05:00:00+00:00,Transaction 2467,ZW,1524.639,2441.55,10,0.758900959505824,0.4738997767811431
2484,CUST00350,CUST00350,ACC53145,959.59,transfer,atm,2024-01-26T03:00:00+00:00,Transaction 2484,ZW,1491.221818181818,2441.55,11,0.6434924625566346,0.39302492269255185
